,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Total","CPU Package","Bus Speed","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Cores","Memory","Used Memory","Available Memory","GPU Core","GPU Memory","GPU Core","GPU Core","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU Power","GPU PCIE Rx","GPU PCIE Tx","Used Space"
11/08/2024 22:30:21,7.8125,3.90625,2.38095522,2.38095522,0,0,2.74677277,6.08567047,99.81416,1.00285935,0.9988444,0.5052004,0.390389532,0.00430072052,0.0109043093,56.125,1916.43188,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,2.91249871,73.13037,11.2202682,4.12256241,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.92900014,0.341796875,0.390625,81.36486
11/08/2024 22:30:22,5.46875,27.40575,5.384612,0,0,0,6.376523,7.30347347,99.81416,1.57548916,1.80575669,1.24699211,0.009875941,0.00452899747,0.0148896473,56.625,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,4.657532,73.1383,11.2214851,4.12134552,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.93200016,0.6347656,0.048828125,81.36488
11/08/2024 22:30:23,14.0625,6.1899066,5.384612,0,0,0.793647766,4.40511131,7.10861,99.81416,1.27655113,1.502434,1.150202,0.1469,0.008834113,0.0205923021,56.625,2395.54,2395.54,2395.54,2969.47144,2375.57715,2375.57715,4.105513,73.15555,11.2241325,4.118698,400,1600,,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.92500019,0.390625,0.390625,81.36488
11/08/2024 22:30:24,25.78125,0,1.5625,8.862704,0.757575035,0,6.16067028,13.6279459,99.81416,1.998717,2.30460739,2.26401448,2.062751,1.09354877,0.375181019,57.75,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,10.09882,73.32534,11.2501831,4.09264755,400,1600,0.001,7,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.88800025,0.048828125,0.6347656,81.36488
11/08/2024 22:30:25,14.84375,1.58730149,2.38095522,3.03245783,0.793647766,2.30768919,4.157633,10.7784681,99.81416,1.48370922,1.32231188,1.35102427,1.184215,0.9472631,0.6293073,58.375,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,6.917831,73.51276,11.2789383,4.06389236,400,1600,0.001,8,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.877,0.390625,0.341796875,81.36488
11/08/2024 22:30:26,19.53125,5.384612,9.230768,6.983173,0,0,6.854969,9.88036,99.81416,1.88265729,1.96570992,1.7820102,0.6148447,0.0663892,0.06538149,59.125,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,6.3769927,73.68491,11.3053513,4.0374794,1800,1600,0.001,7,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.89500022,0.341796875,0.390625,81.36488
11/08/2024 22:30:27,13.49206,5.64516163,0,0,4.032254,0,3.86157632,6.92371225,99.81416,1.20077765,1.1291678,0.3752831,0.178991958,0.362674952,0.0192472842,58.875,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2595.16821,3.26614285,73.52899,11.2814293,4.06140137,400,1600,0.001,4,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.9070003,0.341796875,0.29296875,81.36488
11/08/2024 22:30:28,12.33173,2.272725,3.78787518,0,0,0,3.06539536,7.72008944,99.81416,1.4763869,1.45355117,0.6926982,0.5273193,0.006983956,0.0179193616,58.5,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,4.174859,73.5465,11.2841148,4.058716,400,1600,,6,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.91900015,0.29296875,0.29296875,81.36488
11/08/2024 22:30:29,6.25,0,0,0,0,0,1.04166865,6.083878,99.81416,0.8436471,0.8928577,0.881752,0.09231764,0.00565990526,0.0132319406,58,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2.7294662,73.521286,11.2802467,4.062584,400,1600,,4,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.92700028,0.29296875,0.048828125,81.36488
11/08/2024 22:30:30,6.25,6.25,2.34375,0,0,0,2.47395635,6.021653,99.81416,0.9819572,1.13196,0.290140182,0.008160853,0.008688819,0.0119471261,57.5,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2.43285441,73.50242,11.2773514,4.06547928,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.92,0.29296875,0.29296875,81.36488
11/08/2024 22:30:31,12.5,4.6875,0.78125,0,0,0,2.99479365,5.56741571,99.81416,1.09605873,1.01251984,0.149780571,0.009455652,0.00605466729,0.0163643789,57,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,2.29023385,73.42788,11.2659149,4.07691574,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.92500019,0.29296875,0.6347656,81.36488
11/08/2024 22:30:32,5.46875,0,3.96825075,2.38095522,0,0,1.96965337,5.40804434,99.81416,0.6120546,0.592897236,0.5068946,0.239045411,0.0085162,0.0135248285,56.625,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,1.9729327,73.39259,11.2605019,4.082329,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.94700027,0.048828125,0.244140625,81.36488
11/08/2024 22:30:33,7.8125,10.9375,2.34375,0,0,0,3.515625,5.889023,99.81416,0.953607559,1.143256,0.3723455,0.00333839632,0.00358518679,0.014494136,56.625,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.49062657,73.35901,11.2553482,4.08748245,400,400,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.95800018,0.048828125,0.244140625,81.36488
11/08/2024 22:30:34,6.25,2.34375,0,0,0,0,1.43229365,4.790859,99.81416,1.005425,0.4168061,0.005050623,0.0105026271,0.00562477438,0.0110471314,56.25,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.45445621,73.260376,11.2402153,4.10261536,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.969,0.29296875,0.244140625,81.36488
11/08/2024 22:30:35,10.9375,1.58730149,0,0,0,0,2.087468,5.70128727,99.81416,1.17295086,0.991194,0.126356348,0.00460741669,0.00243295939,0.0158142354,56,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,1916.43188,2.31335616,73.3658447,11.2563972,4.08643341,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.9630003,0.29296875,0.1953125,81.36488
11/08/2024 22:30:36,16.40625,5.384612,6.92307949,1.53846145,0,0.78125,5.1722765,6.233194,99.81416,1.08914781,1.12116063,0.802358568,0.139560744,0.00678827427,0.0168472622,56,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3.1758635,73.3609,11.2556381,4.08719254,400,1600,,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.96700025,0.6347656,0.048828125,81.36488
11/08/2024 22:30:37,10.15625,3.125,0,0,0,0.793647766,2.34581828,5.86317,99.81416,1.18982542,1.20001042,0.358639032,0.107544512,0.00567866676,0.009028015,55.75,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.87072587,73.36932,11.2569313,4.08589935,400,1600,,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.982,0.6347656,0.244140625,81.36488
11/08/2024 22:30:38,10.9375,5.46875,0,0,3.03030014,0,3.239423,9.179393,99.81416,1.71891928,1.78839588,0.857800364,0.59750706,0.4961085,0.0159077439,56.125,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,5.474639,73.5545349,11.285347,4.05748367,400,1600,0.001,5,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.97000027,0.6347656,0.048828125,81.36488
11/08/2024 22:30:39,12.5,2.34375,0,0,0,0,2.47395635,6.447545,99.81416,1.22127712,1.27270544,0.343145669,0.0381205045,0.0460960157,0.0146981664,55.875,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2.936043,73.54287,11.2835579,4.059273,400,1600,0.001,5,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.96400023,0.341796875,0.390625,81.36488
11/08/2024 22:30:40,2.34375,1.5625,2.34375,10.76923,0,0.78125,2.96674371,7.30028868,99.81416,1.18167162,1.03089845,0.8151123,0.7999385,0.0310978312,0.0139641669,56.625,2595.16821,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,3.872683,73.6373,11.2980461,4.04478455,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.97800016,0.390625,0.341796875,81.36488
11/08/2024 22:30:41,0,20.3125,11.71875,2.3317337,0,0,5.727166,12.36445,99.81416,2.240563,2.503769,2.64222264,1.08955848,0.110521108,0.0562738143,59,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,8.642908,74.14846,11.3764725,3.96635818,1800,1600,0.001,6,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.93200016,0.390625,0.29296875,81.36488
11/08/2024 22:30:42,12.5,1.5625,7.8125,1.5625,6.25,1.53846145,5.20432568,12.1043606,99.81416,1.909939,1.85057545,1.98404813,1.49984324,1.579417,1.15422451,58.875,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,9.978047,74.34271,11.4062767,3.936554,400,1600,,3,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.887,0.048828125,0.5859375,81.36488
11/08/2024 22:30:43,12.5248013,3.90625,0.78125,0.78125,0,12.5,5.08225536,8.903963,99.81416,1.25358188,1.48312473,0.965403557,0.838704467,0.8671736,0.877141654,58.5,2375.57715,2969.47144,2969.47144,2969.47144,2969.47144,2969.47144,6.28513,74.50142,11.4306259,3.91220474,400,1600,,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.91700029,0.048828125,0.244140625,81.36488
11/08/2024 22:30:44,21.83894,3.90625,7.130456,0,0,0,5.47927,9.9016695,99.81416,1.576835,1.7416724,1.65429425,0.8276001,0.491867781,0.469427675,58.875,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,6.76169729,74.92225,11.4951935,3.84763718,1800,1600,0.001,4,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.93000031,0.048828125,0.244140625,81.36488
11/08/2024 22:30:45,7.8125,0.78125,0,0,0,0,1.43229365,6.99038744,99.81416,0.9671691,1.24869955,0.7386633,0.490237951,0.05501851,0.05787254,58.375,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,3.557661,74.95715,11.5005493,3.84228134,1800,1600,0.001,4,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.926,0.048828125,0.5859375,81.36488
11/08/2024 22:30:46,7.03125,3.90625,0,0,0,0,1.82291865,5.215511,99.81416,0.9810062,0.5731847,0.181211412,0.00585492328,0.0174115,0.0136854826,57.875,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,1.77235425,74.9508362,11.49958,3.84325027,1800,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.96400023,0.048828125,0.29296875,81.36488
11/08/2024 22:30:47,6.25,13.49206,1.58730149,0,0,0,3.55489254,5.72135067,99.81416,1.14090824,1.15556324,0.315417051,0.00550701655,0.006447609,0.01721691,57.5,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,2.64106,74.95029,11.4994965,3.8433342,400,400,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98400021,0.048828125,0.048828125,81.36488
11/08/2024 22:30:48,19.53125,3.076923,3.03030014,0,0,0,4.273081,6.474643,99.81416,1.530961,1.653562,0.8039108,0.004231833,0.006630381,0.0115001351,57.375,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,4.01079655,74.93393,11.4969864,3.84584427,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98300028,0.048828125,0.6347656,81.36488
11/08/2024 22:30:49,6.25,1.5625,8.59375,0,0,0,2.734375,5.516286,99.81416,0.767482758,1.01235473,0.982590437,0.0205133036,0.005155176,0.0153274424,57.25,2375.57715,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2.80342364,74.91817,11.4945679,3.84826279,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98700023,0.048828125,0.29296875,81.36488
11/08/2024 22:30:50,4.6875,4.71230125,3.174603,0,0,0,2.095729,4.861896,99.81416,0.751886547,0.745358348,0.23927173,0.00554822851,0.00690513244,0.0155893164,56.75,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,1.76455927,74.91608,11.4942474,3.84858322,400,1600,,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98500013,0.048828125,0.048828125,81.36488
11/08/2024 22:30:51,7.03125,3.8942337,0,0,0,0,1.82091594,4.86680651,99.81416,0.8916102,0.692083657,0.004044155,0.008318092,0.00437671039,0.00633471739,56.25,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,1.60676754,74.9142456,11.4939651,3.84886551,400,400,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98500013,0.341796875,0.048828125,81.36488
11/08/2024 22:30:52,11.71875,7.8125,0,0,0,0,3.25520635,5.04525137,99.81416,1.02194,1.03550744,0.00110879575,0.0008777966,0.0007862019,0.0114707584,55.875,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.07169127,74.87003,11.4871826,3.855648,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.99100018,0.5859375,0.048828125,81.3649
11/08/2024 22:30:53,8.59375,6.25,3.90625,0,0,0.78125,3.25520635,5.911427,99.81416,0.9969412,1.01853454,0.874553561,0.0860542953,0.0969744548,0.09269349,55.75,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3.1657517,74.72864,11.4654884,3.87734222,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98000026,0.244140625,0.048828125,81.3649
11/08/2024 22:30:54,13.0769253,3.8461566,1.58730149,0,1.58730149,1.58730149,3.6141634,7.867055,99.81416,1.30073988,1.14767587,1.02567792,0.880829453,0.749923944,0.510463834,56.375,2395.54,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,5.61531067,74.74197,11.4675331,3.87529755,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.953,0.244140625,0.048828125,81.3649
11/08/2024 22:30:55,12.5,3.125,0.757575035,0,0,0,2.73043513,5.76821756,99.81416,1.12046206,0.758301258,0.415700883,0.07817804,0.08344298,0.08447015,56.375,2395.54,2395.54,2395.54,1916.43188,2375.57715,2375.57715,2.540555,74.32063,11.4028893,3.93994141,400,1600,,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.966,0.29296875,0.048828125,81.3649
11/08/2024 22:30:56,14.84375,6.25,1.58730149,0,0,0,3.78017426,5.456383,99.81416,1.08590877,0.9068433,0.190188691,0.00615478726,0.00424533,0.00816997048,56.375,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.20151067,74.26183,11.3938675,3.94896317,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98800015,0.244140625,0.048828125,81.3649
11/08/2024 22:30:57,6.25,1.5625,0,0,0,0,1.30208135,4.962521,99.81416,0.7768689,0.4709224,0.03238996,0.00489034271,0.00605601864,0.0155003415,56,3219.00684,3219.00684,3219.00684,2575.20532,2575.20532,2575.20532,1.306628,74.3344345,11.4050064,3.93782425,400,1600,,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.99700022,0.341796875,0.390625,81.3649
11/08/2024 22:30:58,13.28125,2.38095522,1.58730149,0,0,0,2.87491679,6.34488869,99.81416,1.13957131,1.21896744,0.6554335,0.0112417024,0.00460026274,0.00703748828,55.875,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,3.03685141,74.34314,11.4063416,3.936489,400,1600,0.001,0,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.9630003,0.341796875,0.341796875,81.3649
11/08/2024 22:30:59,5.46875,0,0,0,0,0,0.911456347,4.99983263,99.81416,0.7839709,0.511433244,0.0860661343,0.0156725589,0.004723237,0.0147682251,55.5,1397.39832,1397.39832,2515.317,2515.317,2515.317,2515.317,1.41663432,74.23849,11.3902855,3.95254517,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.946,0.390625,0.341796875,81.3649
11/08/2024 22:31:00,2.34375,2.40655541,0,0,0,0,0.7917166,4.844225,99.81416,0.6449076,0.490278721,0.107331328,0.004230108,0.00457827142,0.0155097628,55.125,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,1.26683569,74.2416458,11.39077,3.9520607,400,1600,0.001,1,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.992,0.048828125,0.5859375,81.3649
11/08/2024 22:31:01,14.0625,4.58042049,1.5504837,0,0,0,3.36556435,6.15498638,99.81416,1.22646391,1.12391973,0.295481175,0.00421432126,0.00432529626,0.0200389624,55.25,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.67444372,74.2776947,11.3963013,3.94652939,400,1600,0.001,2,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,4.00800037,0.341796875,0.29296875,81.3649
11/08/2024 22:31:02,20.3125,5.46875,0.78125,1.51515007,0,0,4.67960835,8.190758,99.81416,1.495453,1.7097199,1.26688683,0.5146958,0.0107722888,0.0163958389,55.875,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,5.01392365,74.11432,11.3712349,3.97159576,400,1600,0.001,5,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.97100019,0.390625,0.390625,81.3649
11/08/2024 22:31:03,38.28125,7.03125,0,3.101325,0,0,8.068973,15.1255836,99.81416,2.86666918,2.67504144,2.42772055,1.80635762,0.870313466,0.5732587,58.875,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,11.2193613,74.80519,11.4772339,3.86559677,400,1600,0.001,9,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.93200016,0.048828125,0.6347656,81.3649
11/08/2024 22:31:04,16.40625,1.5625,8.5464,11.8303537,1.53846145,0,6.64733028,10.0649233,99.81416,1.63088429,1.52957642,1.56528652,1.31295192,0.332137257,0.06914577,59.5,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,6.439982,74.259,11.3934326,3.949398,1800,1600,0.001,6,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.93700027,0.048828125,0.6347656,81.3649
11/08/2024 22:31:05,14.0625,0,1.5625,9.26682949,0,3.96825075,4.81001759,13.4871635,99.81416,1.81387246,1.959875,1.8850491,2.175074,1.04693818,1.11466968,60,3243.96021,2595.16821,3243.96021,3243.96021,2595.16821,2595.16821,9.995479,74.08734,11.3670959,3.97573471,400,1600,0.001,9,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.91200018,0.390625,0.341796875,81.3649
11/08/2024 22:31:06,7.8125,20.3125,4.6875,11.71875,4.615384,2.30768919,8.575726,14.3546219,99.81416,2.129527,2.089304,2.013012,2.27057648,1.45922709,0.628345847,60.875,2375.57715,2969.47144,2969.47144,2375.57715,2375.57715,2969.47144,10.5899925,74.3448257,11.406601,3.93622971,400,1600,,8,49,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.91200018,0.29296875,0.341796875,81.3649
11/08/2024 22:31:07,23.4375,12.5,7.03125,7.25806952,0,0,8.371133,9.310723,99.81416,1.67787015,2.06944418,1.42430425,0.730804443,0.6816315,0.0613607168,60.625,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,6.64541531,74.37643,11.4114494,3.93138123,400,1600,0.001,3,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.93400025,0.048828125,0.244140625,81.3649
11/08/2024 22:31:08,11.71875,1.5625,7.03125,6.06060028,3.78787518,0.7692337,5.155039,11.7661953,99.81416,1.59901214,1.94209433,2.11126685,1.35341072,1.02654111,0.4917882,60.625,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,8.524113,74.35045,11.4074631,3.93536758,400,1600,0.001,6,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.94800019,0.29296875,0.29296875,81.3649
11/08/2024 22:31:09,5.46875,8.59375,3.993857,4.03226,0.806450844,0,3.81584167,7.305301,99.81416,0.962846041,1.1363132,0.859745145,0.6606749,0.3113992,0.01735943,60.125,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2595.16821,3.948338,74.35002,11.4073982,3.93543243,400,1600,0.001,4,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.94700027,0.048828125,0.1953125,81.3649
11/08/2024 22:31:10,7.03125,6.25,1.5625,8.4615345,0,0,3.88422012,8.248836,99.81416,1.37577236,1.60146892,1.25587392,1.07099807,0.007156977,0.0167354848,59.625,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,5.328006,74.35748,11.4085426,3.934288,400,1600,0.001,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.95800018,0.29296875,0.244140625,81.3649
11/08/2024 22:31:11,11.71875,4.6875,2.30768919,0.78125,0,0,3.2491982,9.130251,99.81416,1.645574,1.76775038,1.4264195,0.5526862,0.008531746,0.01637668,59.375,1916.43188,2395.54,1916.43188,1916.43188,2375.57715,2375.57715,5.417338,74.43133,11.4198723,3.92295837,400,1600,0.001,5,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.9610002,0.29296875,0.244140625,81.3649
11/08/2024 22:31:12,7.8125,4.6875,7.03125,6.92307949,0,0,4.409051,8.413919,99.81416,1.28736138,1.33697438,1.158521,1.03004861,0.183284372,0.07425846,59.625,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,5.070448,74.62041,11.4488831,3.8939476,400,1600,,3,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.953,0.6347656,0.29296875,81.3649
11/08/2024 22:31:13,19.53125,7.130456,5.53075075,1.5625,8.59375,0,7.05812,11.3016548,99.81416,1.80837023,2.25375175,1.8492378,1.09304321,1.13645637,0.350750625,60.125,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,8.491611,74.43735,11.4207954,3.92203522,400,1600,0.001,1,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.94500017,0.68359375,0.048828125,81.3649
11/08/2024 22:31:14,3.125,3.90625,19.3149033,1.5625,0,0,4.65144539,10.2854757,99.81416,1.57431519,1.85497224,1.94941139,1.53804159,0.0442246422,0.0480253175,60.25,2969.47144,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,7.00899029,74.31042,11.4013214,3.94150925,400,1600,,5,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.93400025,0.341796875,0.390625,81.3649
11/08/2024 22:31:15,5.46875,2.34375,1.58730149,4.78830338,0,0,2.36468315,7.28790474,99.81416,1.31984377,1.459741,1.19459486,0.465254456,0.00372471334,0.006294005,59.875,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,4.4494524,74.3081055,11.4009666,3.941864,400,1600,0.001,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.94800019,0.29296875,0.390625,81.3649
11/08/2024 22:31:16,14.0625,11.0131025,1.53846145,0,0,0,4.4356823,9.933134,99.81416,1.8873024,2.06510282,1.46549511,0.685699046,0.596779168,0.07235777,59.75,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,6.772736,74.38739,11.4131317,3.929699,400,1600,0.001,3,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.969,0.390625,0.341796875,81.3649
11/08/2024 22:31:17,3.90625,7.0192337,3.90625,0.793647766,0,0,2.60422826,6.06063,99.81416,0.836679935,1.0167743,0.574635148,0.2807864,0.146985754,0.0127860419,59.125,2595.16821,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.86864758,74.09304,11.3679695,3.97486115,400,1600,0.001,3,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.96800017,0.048828125,0.5859375,81.3649
11/08/2024 22:31:18,15.625,1.5504837,0.793647766,0,0,0,2.99485326,4.811214,99.81416,0.857479334,0.432571739,0.075404346,0.0104552247,0.00591406645,0.009912096,58.5,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.39173687,74.03998,11.3598289,3.98300171,400,1600,0.001,1,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.979,0.390625,0.341796875,81.3649
11/08/2024 22:31:19,17.1875,3.90625,3.076923,3.076923,0,0,4.541272,6.68823528,99.81416,1.43584859,1.1795764,0.761693537,0.247636,0.004937129,0.01519359,58.375,2969.47144,2969.47144,2969.47144,2969.47144,2375.57715,2969.47144,3.64488554,74.0354843,11.3591385,3.98369217,400,1600,0.001,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.98400021,2.58789063,0.6347656,81.3649
