,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
10/31/2024 12:10:21,4.6875,12.5,3.90625,2.34375,17.96875,7.8125,8.203125,8.805709,99.81576,0.993450642,1.202207,1.159371,0.724386036,0.999802947,0.712382257,53.875,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,5.7916,64.6785,9.92351151,5.419319,400,1600,0.001,5,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,47.5097656,7.95898438,74.05666
10/31/2024 12:10:22,13.28125,0,4.76190472,18.75,6.25,8.59375,8.606148,8.503905,99.81576,1.2095108,0.866715,0.929512,0.90774,0.8445612,0.8537067,54,3244.01221,2595.20972,3244.01221,3244.01221,2595.20972,3244.01221,5.611746,64.69147,9.925503,5.417328,400,1600,0.001,7,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,66.74805,8.3984375,74.05666
10/31/2024 12:10:23,13.28125,21.09375,5.384612,8.59375,0,0.78125,8.189106,10.5548458,99.81576,1.309501,1.24615419,1.42942965,1.28987527,1.028948,1.14501524,54.75,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,7.44892359,64.68192,9.924038,5.41879272,400,1600,0.001,6,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,97.07031,8.691406,74.05666
10/31/2024 12:10:24,10.15625,4.6875,2.34375,16.40625,0,2.34375,5.989581,5.434179,99.81576,0.798001349,0.392900825,0.415172547,0.5797537,0.241697982,0.293982446,54.25,2595.20972,2595.20972,2595.20972,2595.20972,2595.20972,3244.01221,2.721509,64.69466,9.925991,5.4168396,400,400,0.001,5,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,44.4335938,7.71484375,74.05666
10/31/2024 12:10:25,9.375,0,21.09375,0,0,1.5625,5.338544,6.514034,99.81576,1.03565109,0.821053147,0.815965,0.637452662,0.5421096,0.6942745,54,2595.20972,2595.20972,2595.20972,3244.01221,3244.01221,2595.20972,4.546506,64.6952057,9.926075,5.41675568,400,400,0.001,6,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,80.9082,8.447266,74.05666
10/31/2024 12:10:27,0,0.78125,1.5625,0.78125,7.8125,3.125,2.34375,7.36639,99.81576,1.079161,0.993732154,0.99499613,0.757037461,0.7578853,0.5441125,53.375,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,5.12692451,64.74123,9.933136,5.40969467,675,400,,8,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.141001,64.50195,7.12890625,74.05666
10/31/2024 12:10:29,14.84375,2.36855149,0,6.25,5.46875,3.90625,5.47288036,7.59386349,99.81576,1.09905648,1.36454153,1.12480628,0.980830848,0.9630994,0.6527841,53.25,2595.20972,3244.01221,2595.20972,2595.20972,3244.01221,3244.01221,6.18511868,64.76767,9.937195,5.405636,675,400,0.001,6,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.269,126.367188,7.91015625,74.05671
10/31/2024 12:10:30,3.125,20.8293266,3.125,0.78125,7.03125,6.25,6.856966,9.268244,99.81576,1.18741214,1.18504882,1.12317455,1.04754889,0.987482548,0.986982644,53.625,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,6.51764965,65.0575256,9.981667,5.361164,400,1600,0.001,7,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.111,105.859375,7.91015625,74.05671
10/31/2024 12:10:31,16.40625,16.40625,1.5625,0.78125,2.34375,0,6.25,7.64107847,99.81576,0.877601266,1.107358,0.8490904,0.7002633,0.680557251,0.469128728,53.5,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.683999,65.08632,9.986084,5.35674667,400,1600,0.001,4,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,81.25,7.17773438,74.05671
10/31/2024 12:10:32,11.71875,17.4355145,1.5625,3.125,0,0,5.640292,9.86748,99.81576,1.439728,1.34221375,1.12545788,1.0123359,1.04026091,1.02182841,53.625,3244.01221,3244.01221,2595.20972,3244.01221,2595.20972,2595.20972,6.981825,65.60325,10.0653954,5.2774353,400,1600,,4,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,99.95117,7.66601563,74.05671
10/31/2024 12:10:33,2.34375,0,2.30768919,19.53125,5.46875,0.78125,5.072117,10.4591017,99.81576,1.34654212,1.55465,1.24038088,1.34349918,1.06843424,1.00689185,53.75,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,7.560398,65.64338,10.0715523,5.27127838,400,1600,0.001,5,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,68.31055,7.861328,74.05671
10/31/2024 12:10:34,10.15625,17.4603157,3.90625,2.34375,0,0,5.644435,8.662157,99.81576,1.18865252,1.07937574,1.11670125,0.9478591,0.818417,0.642634451,53.625,2595.20972,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,5.79364,65.8127441,10.097538,5.24529266,400,1600,0.001,5,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,40.1855469,8.837891,74.05671
10/31/2024 12:10:35,3.90625,10.9254837,17.1875,0,0.78125,1.5625,5.727166,9.042127,99.81576,1.26481545,1.32135952,1.17922354,0.879313946,0.6741207,0.652400136,53.625,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,5.97123337,65.7660751,10.0903778,5.252453,400,1600,,6,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,62.74414,7.95898438,74.05671
10/31/2024 12:10:36,7.03125,25,6.25,0,1.5625,0.78125,6.770831,10.9229145,99.81576,1.39746165,1.478237,1.36429274,1.32699668,1.24262321,0.934996,54.25,2595.20972,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,7.74460745,66.55603,10.2115784,5.13125229,400,1600,0.001,8,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,50.0976563,7.6171875,74.05671
10/31/2024 12:10:38,3.90625,3.125,2.34375,0,0,0,1.5625,7.074335,99.81576,0.9810579,1.268875,0.851403832,0.620543242,0.737061739,0.46578294,54.25,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.92472458,66.78524,10.2467461,5.09608459,400,1600,0.001,6,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.317,99.90234,7.2265625,74.05671
10/31/2024 12:10:39,3.076923,16.1538486,12.3076916,1.53846145,2.30768919,5.384612,6.794876,10.8193455,99.81576,1.4486109,1.3296324,1.36203849,1.31454682,1.27510369,1.261498,54.625,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,7.99143,66.73758,10.2394333,5.10339737,400,1600,,3,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.249001,95.55664,7.71484375,74.05671
10/31/2024 12:10:40,5.46875,18.75,4.6875,0,0,6.31200075,5.86970425,7.730649,99.81576,1.03142691,0.9136184,0.836290359,0.637704253,0.5628032,0.7221148,54.25,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,3244.01221,4.70395756,66.71321,10.2356949,5.107136,400,1600,0.001,5,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,90.7714844,7.66601563,74.05671
10/31/2024 12:10:41,25.78125,10.9375,1.5625,2.34375,5.46875,2.30768919,8.066911,9.305013,99.81576,1.23309755,0.9064326,0.883654,0.929664433,1.26083076,0.908486962,54.5,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,2595.20972,6.122166,66.75558,10.2421951,5.10063553,400,1600,0.001,7,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,72.46094,6.54296875,74.05671
10/31/2024 12:10:42,0.78125,31.25,5.46875,0,0,0.78125,6.380206,10.5009,99.81576,1.32238936,1.4141134,1.32899117,1.19822049,0.977677464,0.883651257,54.75,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,7.12504244,66.75508,10.2421188,5.100712,400,1600,0.001,8,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,37.98828,7.763672,74.05671
10/31/2024 12:10:43,2.34375,9.375,18.75,0,0.78125,0.78125,5.338544,10.0617819,99.81576,1.33713794,1.32948554,1.0221473,1.16673112,1.15777,1.19648492,54.75,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,7.20975733,66.75734,10.242466,5.10036469,400,1600,0.001,3,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,73.0957,7.66601563,74.05671
10/31/2024 12:10:44,6.25,16.40625,6.25,7.8125,14.84375,15.625,11.1979189,10.7998886,99.81576,1.2774719,1.41982341,1.28669548,1.11900532,1.702246,0.8941567,55.375,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,7.699398,66.624054,10.2220154,5.12081528,400,1600,0.001,3,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,60.4980469,7.2265625,74.05671
10/31/2024 12:10:45,8.59375,12.5,7.936507,5.46875,2.36855149,0.78125,6.27480125,6.895433,99.81576,0.9121472,0.8404614,0.825454235,0.63204205,0.444012851,0.398639917,54.875,2595.20972,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.05275774,66.6285553,10.2227058,5.120125,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,43.26172,7.6171875,74.05671
10/31/2024 12:10:46,0,25,2.34375,1.5625,0,3.90625,5.46875,11.1354322,99.81576,1.3326174,1.40405917,1.596042,1.28734517,1.20355952,0.9720897,54.5,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,7.795713,67.08091,10.29211,5.05072,400,1600,,7,46,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,7.42000055,108.447266,8.691406,74.05671
10/31/2024 12:10:48,4.6875,2.34375,5.46875,4.6875,0.78125,0.78125,3.125,9.446876,99.81576,1.172969,1.56596553,1.16094339,0.94122535,0.6837335,0.5733799,54.375,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,6.098217,67.09009,10.2935181,5.04931259,400,1600,0.001,9,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.3,120.019531,8.740234,74.05671
10/31/2024 12:10:49,9.375,15.8234119,3.90625,7.8125,4.6875,16.61706,9.703618,13.0255909,99.81576,1.99364722,1.66422212,1.80386174,1.66789758,1.36902058,1.10117972,54.5,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,9.59983,67.0965,10.2945023,5.0483284,400,1600,0.001,7,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.319,72.60742,8.154297,74.05671
10/31/2024 12:10:50,3.125,0,16.40625,5.46875,1.5625,1.53846145,4.68349457,10.7789249,99.81576,1.82193542,1.207894,1.34033191,1.19233727,1.13599181,0.854706,54.5,3244.01221,3244.01221,2595.20972,2595.20972,3244.01221,2595.20972,7.553197,67.0290451,10.284153,5.05867767,400,1600,0.001,5,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,87.45117,7.27539063,74.05671
10/31/2024 12:10:51,25,20.3125,1.5625,3.125,2.34375,7.03125,9.895831,15.2058315,99.81576,2.2490046,1.80926633,2.01767159,1.88235712,1.8267678,1.88002586,55.375,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,11.6650934,67.96586,10.427887,4.9149437,400,1600,0.001,8,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,64.4043,7.763672,74.05671
10/31/2024 12:10:52,26.5625,0,0,0,18.75,0.78125,7.682294,19.946661,99.81576,2.86082387,2.74753523,2.803071,2.73065042,2.46817017,2.62243652,56.875,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,16.232687,68.29154,10.4778557,4.864975,675,1600,0.001,10,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,54.296875,8.105469,74.05671
10/31/2024 12:10:54,1.5625,0,5.4086566,6.25,0.78125,1.5625,2.594155,12.4503994,99.81576,1.47777581,1.60520411,2.03812242,1.40881872,1.34512365,1.25106132,57.5,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,9.126106,68.43346,10.49963,4.84320068,400,1600,0.001,9,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.243,88.28125,7.8125,74.05671
10/31/2024 12:10:55,9.375,2.34375,0.78125,18.75,0,2.34375,5.598956,9.482346,99.81576,1.30970383,1.11489725,1.02522612,1.43869078,0.8746375,0.603991032,57,2595.20972,2595.20972,3244.01221,3244.01221,3244.01221,3244.01221,6.36714649,68.17118,10.4593887,4.883442,675,1600,0.001,8,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,66.74805,7.95898438,74.05671
10/31/2024 12:10:56,1.5625,21.09375,0,14.0625,2.34375,1.5625,6.770831,10.4650412,99.81576,1.48195422,1.24712217,1.33936489,1.22011113,1.19285583,0.945632041,56.625,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,7.42704,67.77951,10.3992958,4.943535,400,1600,,6,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,33.7890625,5.46875,74.05671
10/31/2024 12:10:57,17.1875,17.96875,1.5625,0,3.125,0,6.640625,10.4929581,99.81576,1.34379339,1.48155022,1.45782971,1.27286279,1.22599959,0.964785457,56.125,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,7.7468214,67.70607,10.3880272,4.95480347,675,1600,0.001,5,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,95.06836,6.10351563,74.05671
10/31/2024 12:10:59,3.125,6.349206,6.25,3.125,0.78125,3.076923,3.78456116,8.384458,99.81576,1.07216978,1.12099218,1.15528989,0.9072718,0.595384657,0.637125134,55.625,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,5.488233,67.9613647,10.4271965,4.915634,675,1600,0.001,5,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.353001,104.052734,8.203125,74.05734
10/31/2024 12:11:00,3.125,18.4615364,21.875,0.78125,2.34375,14.0625,10.1081667,9.927457,99.81576,1.2230655,1.55779791,1.15081084,0.783107162,0.96936065,1.21272337,55.75,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,6.89686537,67.98274,10.4304771,4.91235352,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,65.7714844,8.203125,74.05734
10/31/2024 12:11:02,2.34375,2.31971145,2.30768919,0,1.5625,0,1.42228007,4.17638063,99.81576,0.67130065,0.672174931,0.542278647,0.384724826,0.2686281,0.1811464,54.625,1397.42065,1397.42065,1676.90479,2595.20972,3244.01221,2595.20972,2.72025347,66.59384,10.2173805,5.12545,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.503,80.56641,7.2265625,74.05734
10/31/2024 12:11:04,0.78125,0,2.34375,2.34375,0,3.125,1.43229365,4.55881357,99.81576,0.568458,0.606767237,0.480398923,0.442871839,0.324278861,0.2814075,53.5,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,2.70418239,66.61632,10.220829,5.12200165,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.4470005,88.28125,7.51953125,74.05734
10/31/2024 12:11:06,3.90625,0.78125,0.78125,3.90625,0,0.78125,1.69270635,8.3079195,99.81576,1.11823058,1.37322378,1.09008026,0.73735,0.525708735,0.4357256,53.25,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,5.280319,66.69374,10.232708,5.11012268,675,1600,0.001,5,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.259001,114.111328,6.640625,74.05734
10/31/2024 12:11:07,3.90625,1.5625,17.1875,1.5625,9.375,0,5.598956,7.318262,99.81576,0.9130937,0.864363134,0.758724749,0.5715715,0.6484613,0.6301158,53,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.38633,66.68842,10.2318916,5.110939,400,400,0.001,4,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.158,97.41211,8.886719,74.05734
10/31/2024 12:11:08,20.3125,3.125,1.5625,3.90625,0.78125,3.90625,5.598956,5.98334551,99.81576,1.07172859,0.7853805,0.642329037,0.507263243,0.3607631,0.5642927,52.625,2595.20972,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,3.931757,66.61174,10.2201271,5.12270355,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,44.28711,8.251953,74.05734
10/31/2024 12:11:10,2.34375,3.125,2.34375,1.5625,2.34375,2.34375,2.34375,8.733923,99.81576,1.08143115,1.315585,1.07091069,0.999087453,0.766511858,0.72387,52.75,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,5.957396,66.62818,10.2226486,5.120182,400,1600,,6,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.288,92.96875,7.91015625,74.05734
10/31/2024 12:11:11,7.03125,17.4603157,1.5625,2.34375,3.125,2.34375,5.644435,8.003978,99.81576,0.843831956,1.12031746,0.8069319,0.5653066,0.8255911,0.7235762,52.625,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,4.88555527,66.64628,10.2254257,5.117405,400,1600,0.001,3,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,73.14453,8.3984375,74.05734
10/31/2024 12:11:12,1.5625,5.420673,3.125,21.09375,0,0,5.20032024,6.81389,99.81576,0.7205205,0.890534163,0.6651272,0.857524633,0.432977676,0.3347728,52.375,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,3.901457,66.65242,10.226368,5.11646271,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,42.8710938,8.154297,74.05734
10/31/2024 12:11:13,2.34375,17.1875,7.03125,0,0.78125,1.5625,4.817706,6.42809,99.81576,0.5987047,0.8857677,0.5313079,0.4925684,0.652063131,0.5760507,52.125,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,3.73646259,66.5200043,10.2060509,5.13678,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.135,75,8.447266,74.05734
10/31/2024 12:11:15,1.5625,3.90625,0,0,2.34375,2.36855149,1.69684291,7.83391857,99.81576,0.745943069,1.23901308,0.8924425,0.749263,0.6858825,0.5617276,52,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.874272,65.97301,10.1221275,5.220703,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.144,84.91211,8.447266,74.05734
10/31/2024 12:11:16,7.8125,23.4375,0.78125,2.34375,0,0.7692337,5.85737228,4.90399456,99.81576,0.608481169,0.716357052,0.35783118,0.327144831,0.258236468,0.3455738,51.75,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,2.61362457,65.9318161,10.1158066,5.227024,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.113,55.71289,5.517578,74.05734
10/31/2024 12:11:18,0,0,0.78125,0,5.46875,0,1.04166865,5.014289,99.81576,0.6475037,0.809997,0.5749541,0.489446551,0.501642346,0.285868734,51.25,2595.20972,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,3.30941248,65.92441,10.11467,5.228161,400,400,,1,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.314,86.8652344,7.95898438,74.05734
10/31/2024 12:11:20,0.78125,0,0,0,3.125,1.5625,0.911456347,4.735611,99.81576,0.6110748,0.740320265,0.552287757,0.412369132,0.380364925,0.256218046,51,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,3244.01221,2.95263481,65.96575,10.1210136,5.221817,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.181001,110.351563,7.421875,74.05734
10/31/2024 12:11:22,0.78125,2.34375,3.125,0,4.6875,0,1.82291865,6.359157,99.81576,0.732133448,0.860201,0.70039,0.734982848,0.7225226,0.69626224,51.125,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,4.44649267,65.33965,10.0249519,5.31787872,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.153001,91.40625,7.6171875,74.05734
10/31/2024 12:11:23,9.412205,18.75,0,0.78125,2.34375,7.03125,6.386405,7.81481171,99.81576,1.17936814,1.52129757,1.14751673,1.02627742,0.8562564,0.7376985,51.625,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,6.468415,65.36414,10.0287094,5.31412125,400,400,0.001,4,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,50.8789063,7.66601563,74.05734
10/31/2024 12:11:25,8.59375,6.262398,3.125,13.3680582,0,6.32440472,6.278926,10.7842121,99.81576,1.26152194,1.4956187,1.34853923,1.619845,1.04091454,1.08653688,53,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,7.85297632,65.33406,10.0240936,5.318737,400,400,0.001,5,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.045,106.152344,8.544922,74.05734
10/31/2024 12:11:27,3.125,4.699898,10.2678537,10.2926617,6.27480125,6.25,6.818366,8.924832,99.81576,1.137907,1.42083812,1.22561133,1.027982,1.03811288,0.8600423,52.875,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,6.71049356,65.36449,10.0287628,5.314068,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.279,87.30469,8.105469,74.05734
10/31/2024 12:11:27,1.5625,10.15625,11.71875,0.78125,11.71875,0.78125,6.119794,9.042671,99.81576,1.20295763,1.16754627,1.04918015,0.944868,1.50406992,0.900338531,52.75,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,6.76896048,65.3532,10.0270309,5.31579971,400,1600,0.001,3,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,6.58700037,0.341796875,0.29296875,74.05817
10/31/2024 12:11:29,8.59375,10.9375,0.78125,2.34375,1.5625,0,4.036456,7.11125946,99.81576,1.21670949,1.20811379,0.786424637,0.71452,0.699675739,0.65797776,52.625,2595.20972,2595.20972,2595.20972,2595.20972,3244.01221,3244.01221,5.283421,65.34967,10.0264893,5.3163414,400,400,0.001,5,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.069,79.58984,9.472656,74.05817
10/31/2024 12:11:30,0.78125,17.96875,2.34375,0,3.125,3.125,4.557294,7.209818,99.81576,0.719672561,1.20491958,0.6509966,0.485807747,0.6022022,0.5501346,52.25,3244.01221,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,4.213733,65.21707,10.0061455,5.336685,400,1600,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,45.60547,10.0585938,74.05817
10/31/2024 12:11:31,0.78125,22.65625,7.8125,4.6875,0,0,5.989581,7.20226669,99.81576,0.57230407,1.24834836,0.7006277,0.616942346,0.379472017,0.452082455,52.125,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,3.969777,65.2095947,10.0049973,5.3378334,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,51.85547,8.3984375,74.05817
10/31/2024 12:11:33,11.71875,3.125,2.34375,1.5625,0,3.125,3.64583135,9.706433,99.81576,1.22176814,1.45812738,1.25993657,1.01242948,0.895451665,0.7183556,52,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,2595.20972,6.56606865,65.23851,10.0094337,5.333397,400,400,0.001,8,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.196,72.70508,8.935547,74.05817
10/31/2024 12:11:34,16.40625,5.505955,3.125,14.84375,7.8125,6.25,8.990574,10.9950256,99.81576,1.36138713,1.18190956,1.16206765,1.63494039,0.9293545,1.38739586,53.25,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,7.65705538,65.96816,10.1213837,5.221447,675,400,0.001,12,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,45.1171875,9.130859,74.05817
10/31/2024 12:11:36,5.505955,2.34375,1.5625,1.5625,0,3.125,2.349949,6.70459366,99.81576,1.04088652,0.7241946,0.51069504,0.440129042,0.4991376,0.808531761,53.25,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,4.023575,65.81446,10.0978012,5.24502945,675,400,0.001,8,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,7.97300053,106.445313,9.472656,74.05817
10/31/2024 12:11:38,4.6875,3.125,1.5625,0.78125,1.5625,0,1.953125,5.699612,99.81576,0.7072422,1.00585842,0.8092367,0.599535048,0.455217421,0.34157598,52.25,2595.20972,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,3.918666,65.7664261,10.0904312,5.25239944,400,400,0.001,8,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.238,96.19141,7.17773438,74.05817
10/31/2024 12:11:40,3.90625,2.34375,1.5625,0.78125,0,2.34375,1.82291865,4.79336,99.81576,0.6117075,0.459875435,0.387023538,0.356797457,0.431814373,0.764409363,51.5,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,3.01162767,65.63338,10.0700188,5.272812,400,400,0.001,7,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.219001,97.60742,7.861328,74.05817
10/31/2024 12:11:42,0.78125,2.34375,6.25,1.5625,3.125,0,2.34375,6.8271637,99.81576,0.908026457,1.14931262,0.7994695,0.7490816,0.995277,0.607406139,51,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,5.20857334,65.6073456,10.0660248,5.276806,400,400,0.001,8,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.172,117.773438,7.861328,74.05817
