Timestamp,CPU Package Temperature (C),CPU Power Consumption (W),Humidity (%)
2024-11-19 14:55:05,53.25,0.01,21.0
2024-11-19 14:55:07,53.375,0.01,20.0
2024-11-19 14:55:09,53.5,0.01,20.0
2024-11-19 14:55:11,54.125,0.01,20.0
2024-11-19 14:55:13,54.0,0.01,20.0
2024-11-19 14:55:15,54.75,0.01,20.0
2024-11-19 14:55:17,55.75,0.01,20.0
2024-11-19 14:55:19,55.125,0.01,20.0
2024-11-19 14:55:21,54.625,0.01,20.0
2024-11-19 14:55:23,54.625,0.34,20.0
2024-11-19 14:55:25,54.375,0.01,20.0
2024-11-19 14:55:27,54.375,0.01,20.0
2024-11-19 14:55:29,54.25,0.01,20.0
2024-11-19 14:55:31,54.25,0.01,20.0
2024-11-19 14:55:33,55.0,0.37,20.0
2024-11-19 14:55:35,54.75,0.02,20.0
2024-11-19 14:55:37,54.5,0.01,20.0
2024-11-19 14:55:39,54.5,0.01,20.0
2024-11-19 14:55:41,54.375,0.01,20.0
2024-11-19 14:55:43,55.25,0.01,20.0
2024-11-19 14:55:45,55.5,0.01,20.0
2024-11-19 14:55:48,56.875,0.01,20.0
2024-11-19 14:55:50,57.625,0.01,20.0
2024-11-19 14:55:52,58.25,0.01,20.0
2024-11-19 14:55:54,58.125,0.01,20.0
2024-11-19 14:55:56,58.75,0.03,20.0
2024-11-19 14:55:58,57.875,0.01,20.0
2024-11-19 14:56:00,57.5,0.01,20.0
2024-11-19 14:56:01,57.625,0.01,20.0
2024-11-19 14:56:03,57.125,0.01,20.0
2024-11-19 14:56:06,58.0,0.18,20.0
2024-11-19 14:56:08,58.25,0.01,20.0
2024-11-19 14:56:10,60.5,0.55,20.0
2024-11-19 14:56:12,59.5,0.01,20.0
2024-11-19 14:56:14,58.375,0.02,20.0
2024-11-19 14:56:15,58.125,0.05,20.0
2024-11-19 14:56:17,58.875,0.01,20.0
2024-11-19 14:56:19,60.5,0.68,20.0
2024-11-19 14:56:21,60.625,0.01,20.0
2024-11-19 14:56:23,60.5,0.01,20.0
2024-11-19 14:56:26,59.875,0.01,20.0
2024-11-19 14:56:28,58.875,0.01,20.0
2024-11-19 14:56:30,61.125,0.62,20.0
2024-11-19 14:56:33,61.875,0.14,20.0
2024-11-19 14:56:35,61.5,0.01,20.0
2024-11-19 14:56:37,62.0,0.02,20.0
2024-11-19 14:56:40,62.375,0.01,20.0
2024-11-19 14:56:42,61.125,0.01,20.0
2024-11-19 14:56:44,60.125,0.01,20.0
2024-11-19 14:56:46,59.625,0.01,20.0
2024-11-19 14:56:48,59.625,0.01,20.0
2024-11-19 14:56:50,59.125,0.12,20.0
2024-11-19 14:56:52,59.5,0.03,20.0
2024-11-19 14:56:54,60.375,0.22,20.0
2024-11-19 14:56:58,63.75,0.46,20.0
2024-11-19 14:57:00,62.625,0.01,20.0
2024-11-19 14:57:02,62.375,0.01,20.0
2024-11-19 14:57:04,63.25,0.23,20.0
2024-11-19 14:57:06,62.625,0.01,20.0
2024-11-19 14:57:08,63.0,0.01,20.0
2024-11-19 14:57:10,62.75,0.01,20.0
2024-11-19 14:57:12,62.5,0.01,20.0
2024-11-19 14:57:14,63.125,0.01,20.0
2024-11-19 14:57:17,63.625,0.3,20.0
2024-11-19 14:57:19,63.5,0.22,20.0
2024-11-19 14:57:21,62.5,0.02,20.0
2024-11-19 14:57:25,64.5,0.1,20.0
2024-11-19 14:57:27,63.75,0.01,20.0
2024-11-19 14:57:29,63.875,0.01,20.0
2024-11-19 14:57:33,64.375,0.02,20.0
2024-11-19 14:57:35,63.625,0.01,20.0
2024-11-19 14:57:39,64.625,0.01,20.0
2024-11-19 14:57:42,64.875,0.01,20.0
2024-11-19 14:57:44,63.75,0.01,20.0
2024-11-19 14:57:48,65.875,0.09,20.0
2024-11-19 14:57:51,65.625,0.01,20.0
2024-11-19 14:57:53,64.375,0.22,20.0
2024-11-19 14:57:55,63.125,0.01,20.0
2024-11-19 14:57:57,62.125,0.01,20.0
2024-11-19 14:58:00,61.125,0.0,20.0
2024-11-19 14:58:01,61.125,0.01,20.0
2024-11-19 14:58:03,60.875,0.01,20.0
2024-11-19 14:58:05,60.25,0.01,20.0
2024-11-19 14:58:07,59.125,0.01,20.0
2024-11-19 14:58:09,58.125,0.01,20.0
2024-11-19 14:58:11,58.375,0.01,20.0
2024-11-19 14:58:14,57.875,0.01,20.0
2024-11-19 14:58:16,58.5,0.01,20.0
2024-11-19 14:58:17,58.25,0.0,20.0
2024-11-19 14:58:20,57.875,0.01,20.0
2024-11-19 14:58:22,57.125,0.01,20.0
2024-11-19 14:58:24,59.25,0.01,20.0
2024-11-19 14:58:26,58.375,0.01,20.0
2024-11-19 14:58:28,57.25,0.01,20.0
2024-11-19 14:58:30,56.375,0.01,20.0
2024-11-19 14:58:32,56.25,0.02,20.0
2024-11-19 14:58:34,55.75,0.01,20.0
2024-11-19 14:58:35,55.75,0.01,20.0
2024-11-19 14:58:38,57.5,0.1,20.0
2024-11-19 14:58:40,56.5,0.01,20.0
2024-11-19 14:58:42,55.375,0.01,20.0
2024-11-19 14:58:44,54.375,0.01,20.0
2024-11-19 14:58:46,53.5,0.01,20.0
2024-11-19 14:58:48,53.0,0.01,21.0
2024-11-19 14:58:50,53.125,0.01,21.0
2024-11-19 14:58:52,52.625,0.01,22.0
2024-11-19 14:58:54,52.125,0.01,22.0
2024-11-19 14:58:56,51.875,0.01,23.0
2024-11-19 14:58:58,51.375,0.02,23.0
2024-11-19 14:59:00,51.0,0.01,24.0
2024-11-19 14:59:02,50.875,0.01,24.0
2024-11-19 14:59:04,50.5,0.01,25.0
2024-11-19 14:59:06,50.875,0.01,24.0
2024-11-19 14:59:08,51.375,0.01,23.0
2024-11-19 14:59:10,51.0,0.01,24.0
2024-11-19 14:59:12,51.125,0.0,24.0
2024-11-19 14:59:14,51.5,0.01,23.0
2024-11-19 14:59:16,51.25,0.01,24.0
2024-11-19 14:59:18,51.0,0.01,24.0
2024-11-19 14:59:24,50.625,0.01,25.0
2024-11-19 14:59:26,50.875,0.01,24.0
2024-11-19 15:15:00,54.25,0.2,20.0
2024-11-19 15:15:02,54.125,0.42,20.0
2024-11-19 15:15:04,54.125,0.06,20.0
2024-11-19 15:15:06,53.875,0.02,20.0
2024-11-19 15:15:08,52.75,0.01,21.0
2024-11-19 15:15:10,52.75,0.29,21.0
2024-11-19 15:15:12,52.5,0.02,22.0
2024-11-19 15:15:14,52.625,0.08,22.0
2024-11-19 15:15:16,51.375,0.03,23.0
2024-11-19 15:15:18,51.125,0.01,24.0
2024-11-19 15:15:20,50.75,0.09,24.0
2024-11-19 15:15:22,50.375,0.01,25.0
2024-11-19 15:15:24,50.0,0.01,25.0
2024-11-19 15:15:26,50.625,0.01,25.0
2024-11-19 15:15:28,51.125,0.01,24.0
2024-11-19 15:15:30,50.5,0.01,25.0
2024-11-19 15:15:32,50.625,0.0,25.0
2024-11-19 15:15:34,50.875,0.01,24.0
2024-11-19 15:15:36,51.875,0.01,23.0
2024-11-19 15:15:38,51.875,0.01,23.0
2024-11-19 15:15:40,52.25,0.0,22.0
2024-11-19 15:15:42,52.625,0.01,22.0
2024-11-19 15:15:44,52.375,0.01,22.0
2024-11-19 15:15:46,51.875,0.02,23.0
2024-11-19 15:15:48,51.75,0.01,23.0
2024-11-19 15:15:50,52.375,0.01,22.0
2024-11-19 15:15:52,52.875,0.01,21.0
2024-11-19 15:15:54,52.5,0.01,22.0
2024-11-19 15:15:56,52.625,0.01,22.0
2024-11-19 15:15:58,54.125,0.01,20.0
2024-11-19 15:16:01,57.625,0.76,20.0
2024-11-19 15:16:03,57.125,0.3,20.0
2024-11-19 15:16:05,56.75,0.01,20.0
2024-11-19 15:16:09,57.125,0.02,20.0
2024-11-19 15:16:11,57.125,0.2,20.0
2024-11-19 15:16:13,56.25,0.01,20.0
2024-11-19 15:16:17,57.5,0.02,20.0
2024-11-19 15:16:19,57.0,0.16,20.0
2024-11-19 15:16:22,58.25,0.2,20.0
2024-11-19 15:16:26,58.625,0.12,20.0
2024-11-19 15:16:28,57.625,0.14,20.0
2024-11-19 15:16:30,56.875,0.01,20.0
2024-11-19 15:16:34,57.625,0.02,20.0
2024-11-19 15:16:36,57.625,0.01,20.0
2024-11-19 15:16:38,58.875,0.5,20.0
2024-11-19 15:16:41,58.25,0.01,20.0
2024-11-19 15:16:43,58.5,0.01,20.0
2024-11-19 15:16:46,59.0,0.23,20.0
2024-11-19 15:16:48,58.5,0.21,20.0
2024-11-19 15:16:50,57.625,0.01,20.0
2024-11-19 15:16:52,56.875,0.01,20.0
2024-11-19 15:16:54,56.375,0.01,20.0
2024-11-19 15:16:56,56.25,0.01,20.0
2024-11-19 15:16:58,55.75,0.01,20.0
2024-11-19 15:17:00,55.5,0.01,20.0
2024-11-19 15:17:02,55.25,0.01,20.0
2024-11-19 15:17:04,55.625,0.01,20.0
2024-11-19 15:17:06,56.25,0.02,20.0
2024-11-19 15:17:08,56.625,0.01,20.0
2024-11-19 15:17:10,57.0,0.01,20.0
2024-11-19 15:17:12,57.75,0.01,20.0
2024-11-19 15:17:14,58.625,0.01,20.0
2024-11-19 15:17:16,58.875,0.01,20.0
2024-11-19 15:17:18,59.0,0.01,20.0
2024-11-19 15:17:20,59.0,0.01,20.0
2024-11-19 15:17:22,58.875,0.01,20.0
2024-11-19 15:17:25,61.0,0.63,20.0
2024-11-19 15:17:28,59.875,0.01,20.0
2024-11-19 15:17:30,59.25,0.01,20.0
2024-11-19 15:17:32,59.0,0.01,20.0
2024-11-19 15:17:34,59.0,0.01,20.0
2024-11-19 15:17:36,59.125,0.01,20.0
2024-11-19 15:17:38,59.25,0.01,20.0
2024-11-19 15:17:40,59.0,0.01,20.0
2024-11-19 15:17:42,59.125,0.01,20.0
2024-11-19 15:17:44,58.875,0.01,20.0
2024-11-19 15:17:46,60.0,0.01,20.0
2024-11-19 15:17:47,60.625,0.01,20.0
2024-11-19 15:17:49,60.625,0.01,20.0
2024-11-19 15:17:51,60.0,0.01,20.0
2024-11-19 15:17:53,59.25,0.01,20.0
2024-11-19 15:17:55,58.625,0.01,20.0
2024-11-19 15:17:57,58.0,0.01,20.0
2024-11-19 15:17:59,58.0,0.01,20.0
2024-11-19 15:18:01,57.875,0.01,20.0
2024-11-19 15:18:04,59.875,0.01,20.0
2024-11-19 15:18:06,59.5,0.01,20.0
2024-11-19 15:18:08,59.5,0.01,20.0
2024-11-19 15:18:10,59.25,0.01,20.0
2024-11-19 15:18:12,59.5,0.01,20.0
2024-11-19 15:18:14,59.0,0.01,20.0
2024-11-19 15:18:16,58.375,0.01,20.0
2024-11-19 15:18:18,59.0,0.01,20.0
2024-11-19 15:18:20,60.0,0.02,20.0
2024-11-19 15:18:21,61.25,0.03,20.0
2024-11-19 15:18:24,60.5,0.01,20.0
2024-11-19 15:18:26,60.0,0.01,20.0
2024-11-19 15:18:28,59.875,0.01,20.0
2024-11-19 15:18:30,60.25,0.01,20.0
2024-11-19 15:18:32,60.0,0.01,20.0
2024-11-19 15:18:33,60.0,0.01,20.0
2024-11-19 15:18:36,62.75,0.01,20.0
2024-11-19 15:18:39,61.875,0.11,20.0
2024-11-19 15:18:40,61.75,0.13,20.0
2024-11-19 15:18:43,60.75,0.01,20.0
2024-11-19 15:18:45,60.125,0.03,20.0
2024-11-19 15:18:47,60.875,0.01,20.0
2024-11-19 15:18:48,61.375,0.01,20.0
2024-11-19 15:18:50,61.5,0.02,20.0
2024-11-19 15:18:53,62.625,0.01,20.0
2024-11-19 15:18:55,62.75,0.01,20.0
2024-11-19 15:18:57,61.875,0.01,20.0
2024-11-19 15:18:59,61.75,0.01,20.0
2024-11-19 15:19:01,61.75,0.01,20.0
2024-11-19 15:19:03,61.125,0.01,20.0
2024-11-19 15:19:05,61.375,0.03,20.0
2024-11-19 15:19:07,61.0,0.01,20.0
2024-11-19 15:19:09,61.25,0.02,20.0
2024-11-19 15:19:11,61.5,0.02,20.0
2024-11-19 15:24:22,56.625,0.02,20.0
2024-11-19 15:27:42,60.375,0.01,20.0
2024-11-19 15:28:32,63.0,0.01,20.0
2024-11-19 15:28:33,63.0,0.01,20.0
2024-11-19 15:28:33,63.5,0.13,20.0
2024-11-19 15:28:34,63.5,0.01,20.0
2024-11-19 15:28:35,63.5,0.01,20.0
2024-11-19 15:28:35,63.125,0.01,20.0
2024-11-19 15:28:36,63.0,0.01,20.0
2024-11-19 15:28:37,63.0,0.01,20.0
2024-11-19 15:28:37,63.5,0.01,20.0
2024-11-19 15:33:07,52.75,0.01,21.0
2024-11-19 15:36:27,59.5,0.01,20.0
2024-11-19 15:39:47,54.125,0.01,20.0
2024-11-19 15:43:07,55.5,0.01,20.0
2024-11-19 15:46:27,58.75,0.01,20.0
2024-11-19 15:49:47,50.0,0.01,25.0
2024-11-19 15:53:07,55.625,0.01,20.0
2024-11-19 15:54:32,61.375,0.21,20.0
2024-11-19 15:54:32,61.375,0.21,20.0
2024-11-19 15:54:32,61.25,0.11,20.0
2024-11-19 15:54:34,60.875,0.01,20.0
2024-11-19 15:54:34,60.875,0.01,20.0
2024-11-19 15:54:34,60.5,0.01,20.0
2024-11-19 15:54:35,60.25,0.01,20.0
2024-11-19 15:54:36,60.25,0.01,20.0
2024-11-19 15:54:36,59.875,0.01,20.0
2024-11-19 15:54:38,60.5,0.01,20.0
2024-11-19 15:54:38,60.5,0.01,20.0
2024-11-19 15:54:38,61.125,0.01,20.0
2024-11-19 15:54:40,61.25,0.02,20.0
2024-11-19 15:54:40,61.25,0.02,20.0
2024-11-19 15:54:40,61.5,0.02,20.0
2024-11-19 15:54:41,61.625,0.01,20.0
2024-11-19 15:54:42,61.625,0.01,20.0
2024-11-19 15:54:42,61.625,0.01,20.0
2024-11-19 15:54:43,60.875,0.02,20.0
2024-11-19 15:54:44,60.875,0.02,20.0
2024-11-19 15:54:44,60.5,0.02,20.0
2024-11-19 15:54:45,60.25,0.01,20.0
2024-11-19 15:54:46,60.25,0.01,20.0
2024-11-19 15:54:46,60.125,0.01,20.0
2024-11-19 15:54:47,59.875,0.01,20.0
2024-11-19 15:54:48,59.875,0.01,20.0
2024-11-19 15:54:48,59.875,0.01,20.0
2024-11-19 15:54:49,59.625,0.01,20.0
2024-11-19 15:54:50,59.625,0.01,20.0
2024-11-19 15:54:50,59.875,0.14,20.0
2024-11-19 15:54:51,59.875,0.01,20.0
2024-11-19 15:54:52,59.875,0.01,20.0
2024-11-19 15:54:52,59.875,0.01,20.0
2024-11-19 15:54:53,59.875,0.01,20.0
2024-11-19 15:54:54,59.875,0.01,20.0
2024-11-19 15:54:54,59.875,0.01,20.0
2024-11-19 15:54:55,59.875,0.01,20.0
2024-11-19 15:54:56,59.875,0.01,20.0
2024-11-19 15:54:56,59.875,0.01,20.0
2024-11-19 15:54:57,60.0,0.01,20.0
2024-11-19 15:54:58,60.0,0.01,20.0
2024-11-19 15:54:58,60.0,0.01,20.0
2024-11-19 15:54:59,59.75,0.01,20.0
2024-11-19 15:55:00,59.75,0.01,20.0
2024-11-19 15:55:00,59.625,0.01,20.0
2024-11-19 15:55:01,59.625,0.01,20.0
2024-11-19 15:55:02,59.625,0.01,20.0
2024-11-19 15:55:02,59.625,0.01,20.0
2024-11-19 15:55:03,59.625,0.01,20.0
2024-11-19 15:55:04,59.625,0.01,20.0
2024-11-19 15:55:04,59.625,0.01,20.0
2024-11-19 15:55:05,60.125,0.01,20.0
2024-11-19 15:55:06,60.125,0.01,20.0
2024-11-19 15:55:06,60.125,0.01,20.0
2024-11-19 15:55:08,62.375,0.01,20.0
2024-11-19 15:55:08,62.375,0.01,20.0
2024-11-19 15:55:08,62.5,0.02,20.0
2024-11-19 15:55:09,62.375,0.01,20.0
2024-11-19 15:55:10,62.375,0.01,20.0
2024-11-19 15:55:10,62.125,0.01,20.0
2024-11-19 15:55:11,62.375,0.01,20.0
2024-11-19 15:55:12,62.375,0.01,20.0
2024-11-19 15:55:12,62.0,0.01,20.0
2024-11-19 15:55:13,61.75,0.01,20.0
2024-11-19 15:55:14,61.75,0.01,20.0
2024-11-19 15:55:14,61.5,0.01,20.0
2024-11-19 15:55:15,61.25,0.01,20.0
2024-11-19 15:55:16,61.25,0.01,20.0
2024-11-19 15:55:16,61.625,0.01,20.0
2024-11-19 15:55:18,62.0,0.01,20.0
2024-11-19 15:55:18,62.0,0.01,20.0
2024-11-19 15:55:18,62.625,0.01,20.0
2024-11-19 15:55:20,62.5,0.01,20.0
2024-11-19 15:55:20,62.5,0.01,20.0
2024-11-19 15:55:20,62.5,0.01,20.0
2024-11-19 15:55:21,62.375,0.01,20.0
2024-11-19 15:55:22,62.375,0.01,20.0
2024-11-19 15:55:22,62.125,0.01,20.0
2024-11-19 15:55:23,61.875,0.01,20.0
2024-11-19 15:55:24,61.875,0.01,20.0
2024-11-19 15:55:24,61.875,0.01,20.0
2024-11-19 15:55:25,61.5,0.01,20.0
2024-11-19 15:55:26,61.5,0.01,20.0
2024-11-19 15:55:26,61.5,0.01,20.0
2024-11-19 15:55:27,61.125,0.01,20.0
2024-11-19 15:55:28,61.125,0.01,20.0
2024-11-19 15:55:28,61.0,0.01,20.0
2024-11-19 15:55:29,61.25,0.01,20.0
2024-11-19 15:55:30,61.25,0.01,20.0
2024-11-19 15:55:30,61.375,0.01,20.0
2024-11-19 15:55:31,61.25,0.01,20.0
2024-11-19 15:55:32,61.25,0.01,20.0
2024-11-19 15:55:32,61.25,0.01,20.0
2024-11-19 15:55:33,61.25,0.01,20.0
2024-11-19 15:55:34,61.25,0.01,20.0
2024-11-19 15:55:34,61.125,0.01,20.0
2024-11-19 15:55:35,61.125,0.01,20.0
2024-11-19 15:55:36,61.125,0.01,20.0
2024-11-19 15:55:36,61.125,0.01,20.0
2024-11-19 15:55:37,61.375,0.01,20.0
2024-11-19 15:55:38,61.375,0.01,20.0
2024-11-19 15:55:38,61.375,0.01,20.0
2024-11-19 15:55:40,61.25,0.01,20.0
2024-11-19 15:55:40,61.25,0.01,20.0
2024-11-19 15:55:40,61.125,0.01,20.0
2024-11-19 15:55:41,61.375,0.01,20.0
2024-11-19 15:55:42,61.375,0.01,20.0
2024-11-19 15:55:42,61.875,0.01,20.0
2024-11-19 15:55:43,61.875,0.01,20.0
2024-11-19 15:55:44,61.875,0.01,20.0
2024-11-19 15:55:44,62.375,0.02,20.0
2024-11-19 15:55:45,62.25,0.07,20.0
2024-11-19 15:55:46,62.25,0.07,20.0
2024-11-19 15:55:46,62.25,0.07,20.0
2024-11-19 15:55:47,62.375,0.03,20.0
2024-11-19 15:55:48,62.375,0.03,20.0
2024-11-19 15:55:48,62.375,0.02,20.0
2024-11-19 15:55:49,62.5,0.01,20.0
2024-11-19 15:55:50,62.5,0.01,20.0
2024-11-19 15:55:50,62.375,0.03,20.0
2024-11-19 15:55:51,62.25,0.01,20.0
2024-11-19 15:55:52,62.25,0.01,20.0
2024-11-19 15:55:52,62.25,0.01,20.0
2024-11-19 15:55:53,62.125,0.01,20.0
2024-11-19 15:55:54,62.125,0.01,20.0
2024-11-19 15:55:54,62.125,0.01,20.0
2024-11-19 15:55:55,61.75,0.01,20.0
2024-11-19 15:55:56,61.75,0.01,20.0
2024-11-19 15:55:56,61.75,0.01,20.0
2024-11-19 15:55:57,61.25,0.01,20.0
2024-11-19 15:55:58,61.25,0.01,20.0
2024-11-19 15:55:58,61.25,0.01,20.0
2024-11-19 15:55:59,61.25,0.01,20.0
2024-11-19 15:56:00,61.25,0.01,20.0
2024-11-19 15:56:00,61.25,0.01,20.0
2024-11-19 15:56:02,60.875,0.01,20.0
2024-11-19 15:56:02,60.875,0.01,20.0
2024-11-19 15:56:02,60.5,0.01,20.0
2024-11-19 15:56:04,60.25,0.01,20.0
2024-11-19 15:56:04,60.25,0.01,20.0
2024-11-19 15:56:04,60.125,0.01,20.0
2024-11-19 15:56:05,59.875,0.01,20.0
2024-11-19 15:56:06,59.875,0.01,20.0
2024-11-19 15:56:06,59.75,0.01,20.0
2024-11-19 15:56:07,59.5,0.01,20.0
2024-11-19 15:56:08,59.5,0.01,20.0
2024-11-19 15:56:08,59.5,0.01,20.0
2024-11-19 15:56:09,59.125,0.01,20.0
2024-11-19 15:56:10,59.125,0.01,20.0
2024-11-19 15:56:10,59.125,0.01,20.0
2024-11-19 15:56:12,59.875,0.01,20.0
2024-11-19 15:56:12,59.875,0.01,20.0
2024-11-19 15:56:12,60.5,0.01,20.0
2024-11-19 15:56:13,60.5,0.01,20.0
2024-11-19 15:56:14,60.5,0.01,20.0
2024-11-19 15:56:14,60.5,0.01,20.0
2024-11-19 15:56:15,60.0,0.01,20.0
2024-11-19 15:56:16,60.0,0.01,20.0
2024-11-19 15:56:16,59.625,0.01,20.0
2024-11-19 15:56:17,59.25,0.01,20.0
2024-11-19 15:56:18,59.25,0.01,20.0
2024-11-19 15:56:18,59.25,0.01,20.0
2024-11-19 15:56:19,58.5,0.01,20.0
2024-11-19 15:56:20,58.5,0.01,20.0
2024-11-19 15:56:20,58.5,0.01,20.0
2024-11-19 15:56:21,58.0,0.01,20.0
2024-11-19 15:56:22,58.0,0.01,20.0
2024-11-19 15:56:22,58.0,0.01,20.0
2024-11-19 15:56:23,58.25,0.01,20.0
2024-11-19 15:56:24,58.25,0.01,20.0
2024-11-19 15:56:24,58.25,0.01,20.0
2024-11-19 15:56:25,58.125,0.01,20.0
2024-11-19 15:56:26,58.125,0.01,20.0
2024-11-19 15:56:26,58.125,0.01,20.0
2024-11-19 15:56:27,57.875,0.01,20.0
2024-11-19 15:56:28,57.875,0.01,20.0
2024-11-19 15:56:28,57.875,0.01,20.0
2024-11-19 15:56:29,57.375,0.01,20.0
2024-11-19 15:56:30,57.375,0.01,20.0
2024-11-19 15:56:30,57.375,0.01,20.0
2024-11-19 15:56:31,56.875,0.01,20.0
2024-11-19 15:56:32,56.875,0.01,20.0
2024-11-19 15:56:32,56.875,0.01,20.0
2024-11-19 15:56:33,56.5,0.01,20.0
2024-11-19 15:56:34,56.5,0.01,20.0
2024-11-19 15:56:34,56.5,0.01,20.0
2024-11-19 15:56:35,56.125,0.01,20.0
2024-11-19 15:56:36,56.125,0.01,20.0
2024-11-19 15:56:36,56.0,0.01,20.0
2024-11-19 15:56:37,56.0,0.01,20.0
2024-11-19 15:56:38,56.0,0.01,20.0
2024-11-19 15:56:38,56.0,0.01,20.0
2024-11-19 15:56:39,55.625,0.01,20.0
2024-11-19 15:56:40,55.625,0.01,20.0
2024-11-19 15:56:40,55.625,0.01,20.0
2024-11-19 15:56:41,55.25,0.01,20.0
2024-11-19 15:56:42,55.25,0.01,20.0
2024-11-19 15:56:42,55.25,0.01,20.0
2024-11-19 15:56:43,55.75,0.01,20.0
2024-11-19 15:56:44,55.75,0.01,20.0
2024-11-19 15:56:44,55.625,0.01,20.0
2024-11-19 15:56:46,55.5,0.01,20.0
2024-11-19 15:56:46,55.5,0.01,20.0
2024-11-19 15:56:46,55.25,0.01,20.0
2024-11-19 15:56:47,55.0,0.01,20.0
2024-11-19 15:56:48,55.0,0.01,20.0
2024-11-19 15:56:48,55.0,0.01,20.0
2024-11-19 15:56:49,55.0,0.01,20.0
2024-11-19 15:56:50,55.0,0.01,20.0
2024-11-19 15:56:50,55.25,0.01,20.0
2024-11-19 15:56:52,55.5,0.01,20.0
2024-11-19 15:56:52,55.5,0.01,20.0
2024-11-19 15:56:52,55.375,0.01,20.0
2024-11-19 15:56:53,55.125,0.01,20.0
2024-11-19 15:56:54,55.125,0.01,20.0
2024-11-19 15:56:54,54.875,0.01,20.0
2024-11-19 15:56:55,54.75,0.01,20.0
2024-11-19 15:56:56,54.75,0.01,20.0
2024-11-19 15:56:56,54.5,0.01,20.0
2024-11-19 15:56:57,54.375,0.01,20.0
2024-11-19 15:56:58,54.375,0.01,20.0
2024-11-19 15:56:58,54.125,0.01,20.0
2024-11-19 15:56:59,54.0,0.01,20.0
2024-11-19 15:57:00,54.0,0.01,20.0
2024-11-19 15:57:00,54.0,0.01,20.0
2024-11-19 15:57:01,53.875,0.0,20.0
2024-11-19 15:57:02,53.875,0.0,20.0
2024-11-19 15:57:02,53.875,0.0,20.0
2024-11-19 15:57:03,53.75,0.01,20.0
2024-11-19 15:57:04,53.75,0.01,20.0
2024-11-19 15:57:04,53.75,0.01,20.0
2024-11-19 15:57:05,53.5,0.01,20.0
2024-11-19 15:57:06,53.5,0.01,20.0
2024-11-19 15:57:06,53.5,0.01,20.0
2024-11-19 15:57:07,53.375,0.01,20.0
2024-11-19 15:57:08,53.375,0.01,20.0
2024-11-19 15:57:08,53.375,0.01,20.0
2024-11-19 15:57:09,53.125,0.01,21.0
2024-11-19 15:57:10,53.125,0.01,21.0
2024-11-19 15:57:10,53.125,0.01,21.0
2024-11-19 15:57:11,53.375,0.01,20.0
2024-11-19 15:57:12,53.375,0.01,20.0
2024-11-19 15:57:12,53.375,0.01,20.0
2024-11-19 15:57:13,53.875,0.01,20.0
2024-11-19 15:57:14,53.875,0.01,20.0
2024-11-19 15:57:14,53.875,0.01,20.0
2024-11-19 15:57:15,53.5,0.01,20.0
2024-11-19 15:57:16,53.5,0.01,20.0
2024-11-19 15:57:16,53.5,0.01,20.0
2024-11-19 15:57:17,53.75,0.01,20.0
2024-11-19 15:57:18,53.75,0.01,20.0
2024-11-19 15:57:18,53.75,0.01,20.0
2024-11-19 15:57:20,53.75,0.01,20.0
2024-11-19 15:57:20,53.75,0.01,20.0
2024-11-19 15:57:20,53.75,0.01,20.0
2024-11-19 15:57:21,53.625,0.01,20.0
2024-11-19 15:57:22,53.625,0.01,20.0
2024-11-19 15:57:22,53.625,0.01,20.0
2024-11-19 15:57:23,53.25,0.01,21.0
2024-11-19 15:57:24,53.25,0.01,21.0
2024-11-19 15:57:24,53.25,0.01,21.0
2024-11-19 15:57:25,52.875,0.01,21.0
2024-11-19 15:57:26,52.875,0.01,21.0
2024-11-19 15:57:26,52.875,0.01,21.0
2024-11-19 15:57:27,52.625,0.01,22.0
2024-11-19 15:57:28,52.625,0.01,22.0
2024-11-19 15:57:28,52.625,0.01,22.0
2024-11-19 15:57:29,53.625,0.01,20.0
2024-11-19 15:57:30,53.625,0.01,20.0
2024-11-19 15:57:30,53.625,0.01,20.0
2024-11-19 15:57:31,53.625,0.01,20.0
2024-11-19 15:57:32,53.625,0.01,20.0
2024-11-19 15:57:32,53.625,0.01,20.0
2024-11-19 15:57:33,53.75,0.01,20.0
2024-11-19 15:57:34,53.75,0.01,20.0
2024-11-19 15:57:34,53.75,0.01,20.0
2024-11-19 15:57:35,53.125,0.01,21.0
2024-11-19 15:57:36,53.125,0.01,21.0
2024-11-19 15:57:36,53.125,0.01,21.0
2024-11-19 15:57:37,52.625,0.01,22.0
2024-11-19 15:57:38,52.625,0.01,22.0
2024-11-19 15:57:38,52.625,0.01,22.0
2024-11-19 15:57:39,52.25,0.01,22.0
2024-11-19 15:57:40,52.25,0.01,22.0
2024-11-19 15:57:40,52.25,0.01,22.0
2024-11-19 15:57:41,52.0,0.01,22.0
2024-11-19 15:57:42,52.0,0.01,22.0
2024-11-19 15:57:42,52.0,0.01,22.0
2024-11-19 15:57:43,52.375,0.01,22.0
2024-11-19 15:57:44,52.375,0.01,22.0
2024-11-19 15:57:44,52.375,0.01,22.0
2024-11-19 15:57:45,52.125,0.01,22.0
2024-11-19 15:57:46,52.125,0.01,22.0
2024-11-19 15:57:46,52.125,0.01,22.0
2024-11-19 15:57:47,51.75,0.01,23.0
2024-11-19 15:57:48,51.75,0.01,23.0
2024-11-19 15:57:48,51.75,0.01,23.0
2024-11-19 15:57:49,51.5,0.01,23.0
2024-11-19 15:57:50,51.5,0.01,23.0
2024-11-19 15:57:50,51.5,0.01,23.0
