Timestamp,CPU Package Temperature (C),CPU Power Consumption (W),Humidity (%),Water Level,Microphone Decibel Level (dB)
2024-11-21 15:42:07,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:42:07,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:42:09,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:09,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:11,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:11,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:13,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:42:13,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:42:15,20.0,0.0,60.9,0.0,-5.79
2024-11-21 15:42:15,20.0,0.0,60.9,0.0,-5.79
2024-11-21 15:42:17,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:42:17,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:42:19,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:19,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:21,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:21,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:23,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:23,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:25,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:25,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:27,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:27,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:29,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:29,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:31,20.0,0.08,60.9,0.0,-5.79
2024-11-21 15:42:31,20.0,0.08,60.9,0.0,-5.79
2024-11-21 15:42:33,20.0,0.02,60.9,0.0,-5.79
2024-11-21 15:42:33,20.0,0.02,60.9,0.0,-5.79
2024-11-21 15:42:35,20.0,0.02,60.9,0.0,-5.79
2024-11-21 15:42:35,20.0,0.02,60.9,0.0,-5.79
2024-11-21 15:42:37,20.0,0.04,60.9,0.0,-5.79
2024-11-21 15:42:37,20.0,0.04,60.9,0.0,-5.79
2024-11-21 15:42:39,20.0,0.12,60.9,0.0,-5.79
2024-11-21 15:42:39,20.0,0.12,60.9,0.0,-5.79
2024-11-21 15:42:41,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:41,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:43,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:43,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:42:45,20.0,0.01,61.2,0.0,-5.79
2024-11-21 15:42:45,20.0,0.01,61.2,0.0,-5.79
2024-11-21 15:42:47,20.0,0.01,61.3,0.0,-5.79
2024-11-21 15:42:47,20.0,0.01,61.3,0.0,-5.79
2024-11-21 15:42:49,20.0,0.01,61.2,0.0,-5.79
2024-11-21 15:42:50,20.0,0.01,61.2,0.0,-5.79
2024-11-21 15:42:51,20.0,0.03,61.1,0.0,-5.79
2024-11-21 15:42:52,20.0,0.03,61.1,0.0,-5.79
2024-11-21 15:42:53,20.0,0.36,61.1,0.0,-5.79
2024-11-21 15:42:54,20.0,0.36,61.1,0.0,-5.79
2024-11-21 15:42:55,20.0,1.23,61.0,0.0,-5.79
2024-11-21 15:42:56,20.0,1.23,61.0,0.0,-5.79
2024-11-21 15:42:57,20.0,1.01,61.0,0.0,-5.79
2024-11-21 15:42:58,20.0,1.01,61.0,0.0,-5.79
2024-11-21 15:42:59,20.0,0.11,61.2,0.0,-5.79
2024-11-21 15:43:00,20.0,0.11,61.2,0.0,-5.79
2024-11-21 15:43:01,20.0,0.01,61.3,0.0,-5.79
2024-11-21 15:43:02,20.0,0.01,61.3,0.0,-5.79
2024-11-21 15:43:03,20.0,0.01,61.3,0.0,-5.79
2024-11-21 15:43:04,20.0,0.01,61.3,0.0,-5.79
2024-11-21 15:43:05,20.0,0.01,61.2,0.0,-5.79
2024-11-21 15:43:06,20.0,0.01,61.2,0.0,-5.79
2024-11-21 15:43:07,20.0,0.01,61.1,0.0,-5.79
2024-11-21 15:43:08,20.0,0.01,61.1,0.0,-5.79
2024-11-21 15:43:09,20.0,0.01,61.1,0.0,-5.79
2024-11-21 15:43:10,20.0,0.01,61.1,0.0,-5.79
2024-11-21 15:43:11,20.0,0.01,61.1,0.0,-5.79
2024-11-21 15:43:12,20.0,0.01,61.1,0.0,-5.79
2024-11-21 15:43:13,20.0,0.01,61.1,0.0,-5.79
2024-11-21 15:43:14,20.0,0.01,61.1,0.0,-5.79
2024-11-21 15:43:15,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:43:15,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:43:17,20.1,0.69,61.0,0.0,-5.79
2024-11-21 15:43:17,20.1,0.69,61.0,0.0,-5.79
2024-11-21 15:43:19,20.0,0.66,61.0,0.0,-5.79
2024-11-21 15:43:19,20.0,0.66,61.0,0.0,-5.79
2024-11-21 15:43:21,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:43:21,20.0,0.01,61.0,0.0,-5.79
2024-11-21 15:43:23,20.0,0.02,60.9,0.0,-5.79
2024-11-21 15:43:23,20.0,0.02,60.9,0.0,-5.79
2024-11-21 15:43:25,20.0,0.15,60.9,0.0,-5.79
2024-11-21 15:43:25,20.0,0.15,60.9,0.0,-5.79
2024-11-21 15:43:27,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:27,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:29,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:29,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:31,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:31,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:33,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:43:33,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:43:35,20.0,0.26,60.9,0.0,-5.79
2024-11-21 15:43:35,20.0,0.26,60.9,0.0,-5.79
2024-11-21 15:43:37,20.0,0.26,60.9,0.0,-5.79
2024-11-21 15:43:37,20.0,0.26,60.9,0.0,-5.79
2024-11-21 15:43:39,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:39,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:41,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:43:41,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:43:43,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:43:43,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:43:45,20.1,0.02,60.9,0.0,-5.79
2024-11-21 15:43:45,20.1,0.02,60.9,0.0,-5.79
2024-11-21 15:43:47,20.0,0.17,60.9,0.0,-5.79
2024-11-21 15:43:47,20.0,0.17,60.9,0.0,-5.79
2024-11-21 15:43:49,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:49,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:51,20.1,0.24,60.9,0.0,-5.79
2024-11-21 15:43:51,20.1,0.24,60.9,0.0,-5.79
2024-11-21 15:43:53,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:53,20.0,0.01,60.9,0.0,-5.79
2024-11-21 15:43:55,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:43:55,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:43:57,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:43:57,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:43:59,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:43:59,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:44:01,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:44:01,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:44:03,20.1,0.14,60.9,0.0,-5.79
2024-11-21 15:44:03,20.1,0.14,60.9,0.0,-5.79
2024-11-21 15:44:05,20.1,0.02,60.9,0.0,-5.79
2024-11-21 15:44:06,20.1,0.02,60.9,0.0,-5.79
2024-11-21 15:44:07,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:44:08,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:44:09,20.1,0.01,61.4,0.0,-5.79
2024-11-21 15:44:10,20.1,0.01,61.4,0.0,-5.79
2024-11-21 15:44:11,20.1,0.01,61.4,0.0,-5.79
2024-11-21 15:44:12,20.1,0.01,61.4,0.0,-5.79
2024-11-21 15:44:13,20.1,0.01,61.4,0.0,-5.79
2024-11-21 15:44:14,20.1,0.01,61.4,0.0,-5.79
2024-11-21 15:44:15,20.1,0.01,61.3,0.0,-5.79
2024-11-21 15:44:16,20.1,0.01,61.3,0.0,-5.79
2024-11-21 15:44:17,20.1,0.01,61.1,0.0,-5.79
2024-11-21 15:44:18,20.1,0.01,61.1,0.0,-5.79
2024-11-21 15:44:19,20.1,0.01,61.1,0.0,-5.79
2024-11-21 15:44:20,20.1,0.01,61.1,0.0,-5.79
2024-11-21 15:44:21,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:44:22,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:44:23,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:44:24,20.1,0.01,61.0,0.0,-5.79
2024-11-21 15:44:25,20.1,0.02,60.9,0.0,-5.79
2024-11-21 15:44:26,20.1,0.02,60.9,0.0,-5.79
2024-11-21 15:44:27,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:44:28,20.1,0.01,60.9,0.0,-5.79
2024-11-21 15:44:29,20.1,0.01,60.8,0.0,-5.79
2024-11-21 15:44:30,20.1,0.01,60.8,0.0,-5.79
2024-11-21 15:44:31,20.1,0.01,60.8,0.0,-5.79
2024-11-21 15:44:32,20.1,0.01,60.8,0.0,-5.79
2024-11-21 15:44:33,20.1,0.01,60.8,0.0,-5.79
2024-11-21 15:44:34,20.1,0.01,60.8,0.0,-5.79
2024-11-21 15:44:35,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:36,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:37,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:38,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:39,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:40,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:41,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:42,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:43,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:44,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:45,20.1,0.57,60.7,0.0,-5.79
2024-11-21 15:44:46,20.1,0.57,60.7,0.0,-5.79
2024-11-21 15:44:47,20.1,0.63,60.7,0.0,-5.79
2024-11-21 15:44:48,20.1,0.63,60.7,0.0,-5.79
2024-11-21 15:44:49,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:50,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:51,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:52,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:53,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:54,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:44:55,20.1,0.58,60.8,0.0,-5.79
2024-11-21 15:44:56,20.1,0.58,60.8,0.0,-5.79
2024-11-21 15:44:57,20.1,0.02,60.8,0.0,-5.79
2024-11-21 15:44:58,20.1,0.02,60.8,0.0,-5.79
2024-11-21 15:44:59,20.2,0.01,60.8,0.0,-5.79
2024-11-21 15:45:00,20.2,0.01,60.8,0.0,-5.79
2024-11-21 15:45:01,20.1,0.02,60.8,0.0,-5.79
2024-11-21 15:45:02,20.1,0.02,60.8,0.0,-5.79
2024-11-21 15:45:03,20.1,0.15,60.8,0.0,-5.79
2024-11-21 15:45:04,20.1,0.15,60.8,0.0,-5.79
2024-11-21 15:45:05,20.1,0.46,60.7,0.0,-5.79
2024-11-21 15:45:06,20.1,0.46,60.7,0.0,-5.79
2024-11-21 15:45:07,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:08,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:09,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:10,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:11,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:12,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:13,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:14,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:15,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:16,20.1,0.01,60.7,0.0,-5.79
2024-11-21 15:45:17,20.2,0.03,60.9,0.0,-5.79
2024-11-21 15:45:18,20.2,0.03,60.9,0.0,-5.79
2024-11-21 15:45:19,20.1,0.01,62.0,0.0,-5.79
2024-11-21 15:45:20,20.1,0.01,62.0,0.0,-5.79
2024-11-21 15:45:21,20.1,0.01,62.3,0.0,-5.79
2024-11-21 15:45:22,20.1,0.01,62.3,0.0,-5.79
2024-11-21 15:45:23,20.2,0.0,62.5,0.0,-5.79
2024-11-21 15:45:24,20.2,0.0,62.5,0.0,-5.79
2024-11-21 15:45:25,20.2,0.01,62.3,0.0,-5.79
2024-11-21 15:45:26,20.2,0.01,62.3,0.0,-5.79
2024-11-21 15:45:43,20.2,0.01,62.0,0.0,-5.79
2024-11-21 15:46:43,20.2,0.01,62.0,0.0,-5.79
2024-11-21 15:47:43,20.2,0.01,61.6,0.0,-5.79
2024-11-21 15:48:43,20.2,0.01,61.6,0.0,-5.79
2024-11-21 15:49:03,20.2,0.02,61.4,0.0,-5.79
2024-11-21 15:49:03,20.2,0.02,61.4,0.0,-5.79
2024-11-21 15:49:06,20.2,0.28,61.2,0.0,-5.79
2024-11-21 15:49:07,20.2,0.28,61.2,0.0,-5.79
2024-11-21 15:49:08,20.2,0.98,61.0,0.0,-5.79
2024-11-21 15:49:09,20.2,0.98,61.0,0.0,-5.79
2024-11-21 15:49:10,20.2,0.01,60.9,0.0,-5.79
2024-11-21 15:49:11,20.2,0.01,60.9,0.0,-5.79
2024-11-21 15:49:12,20.2,0.01,60.8,0.0,-5.79
2024-11-21 15:49:13,20.2,0.01,60.8,0.0,-5.79
2024-11-21 15:49:14,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:49:15,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:49:16,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:49:17,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:49:18,20.2,0.68,60.6,0.0,-5.79
2024-11-21 15:49:19,20.2,0.68,60.6,0.0,-5.79
2024-11-21 15:49:20,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:20,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:21,20.2,1.84,60.6,0.0,-5.79
2024-11-21 15:49:22,20.2,1.84,60.6,0.0,-5.79
2024-11-21 15:49:23,20.2,0.68,60.6,0.0,-5.79
2024-11-21 15:49:25,20.2,0.68,60.6,0.0,-5.79
2024-11-21 15:49:25,20.2,0.02,60.6,0.0,-5.79
2024-11-21 15:49:26,20.2,0.02,60.6,0.0,-5.79
2024-11-21 15:49:27,20.2,0.07,60.6,0.0,-5.79
2024-11-21 15:49:28,20.2,0.07,60.6,0.0,-5.79
2024-11-21 15:49:29,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:31,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:33,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:35,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:37,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:49:39,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:49:41,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:49:43,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:49:45,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:49:47,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:49:49,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:51,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:53,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:55,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:57,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:49:59,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:01,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:03,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:05,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:07,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:09,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:50:11,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:50:13,20.2,0.0,60.6,0.0,-5.79
2024-11-21 15:50:15,20.2,0.0,60.6,0.0,-5.79
2024-11-21 15:50:17,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:19,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:21,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:23,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:24,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:50:25,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:50:26,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:27,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:28,20.2,0.6,60.6,0.0,-5.79
2024-11-21 15:50:29,20.2,0.6,60.6,0.0,-5.79
2024-11-21 15:50:30,20.2,0.07,60.6,0.0,-5.79
2024-11-21 15:50:31,20.2,0.07,60.6,0.0,-5.79
2024-11-21 15:50:32,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:34,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:36,20.2,0.02,60.6,0.0,-5.79
2024-11-21 15:50:38,20.2,0.02,60.6,0.0,-5.79
2024-11-21 15:50:40,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:42,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:44,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:46,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:48,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:49,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:50,20.2,0.22,60.6,0.0,-5.79
2024-11-21 15:50:52,20.2,0.22,60.6,0.0,-5.79
2024-11-21 15:50:54,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:56,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:50:58,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:51:00,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:01,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:02,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:03,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:04,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:05,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:06,20.2,0.05,60.5,0.0,-5.79
2024-11-21 15:51:07,20.2,0.05,60.5,0.0,-5.79
2024-11-21 15:51:08,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:09,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:10,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:11,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:12,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:13,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:14,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:15,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:16,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:17,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:18,20.2,0.31,60.5,0.0,-5.79
2024-11-21 15:51:19,20.2,0.31,60.5,0.0,-5.79
2024-11-21 15:51:20,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:22,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:24,20.2,0.0,60.5,0.0,-5.79
2024-11-21 15:51:24,20.2,0.0,60.5,0.0,-5.79
2024-11-21 15:51:25,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:26,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:27,20.2,0.26,60.4,0.0,-5.79
2024-11-21 15:51:28,20.2,0.26,60.4,0.0,-5.79
2024-11-21 15:51:29,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:30,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:31,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:32,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:33,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:34,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:35,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:36,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:37,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:38,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:39,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:40,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:41,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:42,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:43,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:44,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:45,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:46,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:47,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:48,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:49,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:50,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:51,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:52,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:51:53,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:54,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:56,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:51:58,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:00,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:02,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:04,20.2,0.3,60.5,0.0,-5.79
2024-11-21 15:52:06,20.2,0.3,60.5,0.0,-5.79
2024-11-21 15:52:08,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:08,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:09,20.2,0.65,60.5,0.0,-5.79
2024-11-21 15:52:10,20.2,0.65,60.5,0.0,-5.79
2024-11-21 15:52:11,20.2,0.5,60.4,0.0,-5.79
2024-11-21 15:52:12,20.2,0.5,60.4,0.0,-5.79
2024-11-21 15:52:13,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:52:14,20.2,0.01,60.4,0.0,-5.79
2024-11-21 15:52:15,20.2,0.06,60.5,0.0,-5.79
2024-11-21 15:52:17,20.2,0.06,60.5,0.0,-5.79
2024-11-21 15:52:18,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:19,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:20,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:21,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:22,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:22,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:23,20.2,0.62,60.4,0.0,-5.79
2024-11-21 15:52:24,20.2,0.62,60.4,0.0,-5.79
2024-11-21 15:52:25,20.2,0.11,60.5,0.0,-5.79
2024-11-21 15:52:26,20.2,0.11,60.5,0.0,-5.79
2024-11-21 15:52:27,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:29,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:52:30,20.2,0.0,60.5,0.0,-5.79
2024-11-21 15:52:31,20.2,0.0,60.5,0.0,-5.79
2024-11-21 15:52:32,20.1,0.01,60.5,0.0,-5.79
2024-11-21 15:52:33,20.1,0.01,60.5,0.0,-5.79
2024-11-21 15:52:34,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:52:34,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:52:35,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:52:36,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:52:37,20.2,0.74,60.6,0.0,-5.79
2024-11-21 15:52:39,20.2,0.74,60.6,0.0,-5.79
2024-11-21 15:52:41,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:52:43,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:52:45,20.2,0.14,60.7,0.0,-5.79
2024-11-21 15:52:47,20.2,0.14,60.7,0.0,-5.79
2024-11-21 15:52:49,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:52:51,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:52:53,20.2,0.0,60.7,0.0,-5.79
2024-11-21 15:52:55,20.2,0.0,60.7,0.0,-5.79
2024-11-21 15:52:57,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:52:59,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:53:01,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:53:03,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:53:05,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:53:07,20.2,0.01,60.5,0.0,-5.79
2024-11-21 15:53:09,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:53:11,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:53:13,20.2,0.01,60.8,0.0,-5.79
2024-11-21 15:53:14,20.2,0.01,60.8,0.0,-5.79
2024-11-21 15:53:15,20.2,0.65,60.8,0.0,-5.79
2024-11-21 15:53:16,20.2,0.65,60.8,0.0,-5.79
2024-11-21 15:53:17,20.2,0.01,60.8,0.0,-5.79
2024-11-21 15:53:18,20.2,0.01,60.8,0.0,-5.79
2024-11-21 15:53:20,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:53:21,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:53:22,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:53:23,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:53:24,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:53:25,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:53:26,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:53:26,20.2,0.01,60.7,0.0,-5.79
2024-11-21 15:53:27,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:53:28,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:53:29,20.2,0.55,60.6,0.0,-5.79
2024-11-21 15:53:30,20.2,0.55,60.6,0.0,-5.79
2024-11-21 15:53:31,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:53:32,20.2,0.01,60.6,0.0,-5.79
2024-11-21 15:53:34,20.2,0.01,60.6,0.0,-5.79
