Timestamp,CPU Package Temperature (C),CPU Power Consumption (W),Humidity (%),Water Level,Microphone Decibel Level (dB)
2024-11-21 14:29:56,21.00,0.01,59.20%,0,-5.79
2024-11-21 14:29:56,21.00,0.01,59.20%,0,-5.79
2024-11-21 14:29:58,21.00,0.01,59.20%,0,-5.79
2024-11-21 14:29:58,21.00,0.01,59.20%,0,-5.79
2024-11-21 14:30:00,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:00,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:02,21.00,0.01,59.30%,0,-5.79
2024-11-21 14:30:02,21.00,0.01,59.30%,0,-5.79
2024-11-21 14:30:04,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:04,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:06,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:06,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:08,20.80,0.01,59.30%,0,-5.79
2024-11-21 14:30:08,20.80,0.01,59.30%,0,-5.79
2024-11-21 14:30:10,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:10,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:12,20.80,0.01,59.30%,0,-5.79
2024-11-21 14:30:12,20.80,0.01,59.30%,0,-5.79
2024-11-21 14:30:14,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:14,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:16,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:16,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:18,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:18,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:20,20.80,0.01,59.30%,0,-5.79
2024-11-21 14:30:20,20.80,0.01,59.30%,0,-5.79
2024-11-21 14:30:22,20.80,0.00,59.30%,0,-5.79
2024-11-21 14:30:22,20.80,0.00,59.30%,0,-5.79
2024-11-21 14:30:24,20.80,0.07,59.30%,0,-5.79
2024-11-21 14:30:24,20.80,0.07,59.30%,0,-5.79
2024-11-21 14:30:26,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:26,20.90,0.01,59.30%,0,-5.79
2024-11-21 14:30:28,20.80,0.01,59.30%,0,-5.79
2024-11-21 14:30:28,20.80,0.01,59.30%,0,-5.79
2024-11-21 14:30:30,20.80,0.01,59.40%,0,-5.79
2024-11-21 14:30:30,20.80,0.01,59.40%,0,-5.79
2024-11-21 14:30:32,20.80,0.01,59.50%,0,-5.79
2024-11-21 14:30:32,20.80,0.01,59.50%,0,-5.79
2024-11-21 14:30:34,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:34,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:36,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:36,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:38,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:38,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:40,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:40,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:42,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:42,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:44,20.70,0.01,59.90%,0,-5.79
2024-11-21 14:30:44,20.70,0.01,59.90%,0,-5.79
2024-11-21 14:30:46,20.80,0.01,60.00%,0,-5.79
2024-11-21 14:30:46,20.80,0.01,60.00%,0,-5.79
2024-11-21 14:30:48,20.80,0.01,59.90%,0,-5.79
2024-11-21 14:30:48,20.80,0.01,59.90%,0,-5.79
2024-11-21 14:30:50,20.70,0.01,59.80%,0,-5.79
2024-11-21 14:30:50,20.70,0.01,59.80%,0,-5.79
2024-11-21 14:30:52,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:52,20.80,0.01,59.70%,0,-5.79
2024-11-21 14:30:54,20.70,0.05,59.70%,0,-5.79
2024-11-21 14:30:54,20.70,0.05,59.70%,0,-5.79
2024-11-21 14:30:56,20.80,0.03,59.70%,0,-5.79
2024-11-21 14:30:56,20.80,0.03,59.70%,0,-5.79
2024-11-21 14:30:58,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:30:58,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:31:00,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:31:00,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:31:02,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:31:02,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:31:04,20.70,0.06,59.60%,0,-5.79
2024-11-21 14:31:04,20.70,0.06,59.60%,0,-5.79
2024-11-21 14:31:06,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:31:06,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:31:08,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:31:08,20.70,0.01,59.60%,0,-5.79
2024-11-21 14:31:10,20.70,0.03,59.60%,0,-5.79
2024-11-21 14:31:10,20.70,0.03,59.60%,0,-5.79
2024-11-21 14:31:12,20.70,0.02,59.60%,0,-5.79
2024-11-21 14:31:12,20.70,0.02,59.60%,0,-5.79
2024-11-21 14:31:14,20.70,0.55,59.70%,0,-5.79
2024-11-21 14:31:14,20.70,0.55,59.70%,0,-5.79
2024-11-21 14:31:16,20.70,0.09,59.70%,0,-5.79
2024-11-21 14:31:16,20.70,0.09,59.70%,0,-5.79
2024-11-21 14:31:18,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:18,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:20,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:20,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:22,20.70,0.41,59.70%,0,-5.79
2024-11-21 14:31:22,20.70,0.41,59.70%,0,-5.79
2024-11-21 14:31:24,20.60,0.00,59.70%,0,-5.79
2024-11-21 14:31:24,20.60,0.00,59.70%,0,-5.79
2024-11-21 14:31:26,20.60,2.44,59.70%,0,-5.79
2024-11-21 14:31:26,20.60,2.44,59.70%,0,-5.79
2024-11-21 14:31:28,20.60,0.85,59.70%,0,-5.79
2024-11-21 14:31:29,20.60,0.85,59.70%,0,-5.79
2024-11-21 14:31:30,20.60,0.06,59.70%,0,-5.79
2024-11-21 14:31:31,20.60,0.06,59.70%,0,-5.79
2024-11-21 14:31:32,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:33,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:34,20.60,0.02,59.70%,0,-5.79
2024-11-21 14:31:35,20.60,0.02,59.70%,0,-5.79
2024-11-21 14:31:36,20.60,0.02,59.70%,0,-5.79
2024-11-21 14:31:37,20.60,0.02,59.70%,0,-5.79
2024-11-21 14:31:38,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:39,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:40,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:41,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:42,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:43,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:44,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:45,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:46,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:47,20.60,0.01,59.70%,0,-5.79
2024-11-21 14:31:48,20.70,0.52,59.70%,0,-5.79
2024-11-21 14:31:49,20.70,0.52,59.70%,0,-5.79
2024-11-21 14:31:50,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:31:51,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:31:52,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:31:53,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:31:54,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:31:55,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:31:56,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:31:57,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:31:58,20.60,0.02,59.80%,0,-5.79
2024-11-21 14:31:59,20.60,0.02,59.80%,0,-5.79
2024-11-21 14:32:00,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:01,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:02,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:03,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:04,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:05,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:06,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:07,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:08,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:09,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:10,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:11,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:12,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:13,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:14,20.50,0.01,59.80%,0,-5.79
2024-11-21 14:32:15,20.50,0.01,59.80%,0,-5.79
2024-11-21 14:32:16,20.50,0.01,59.80%,0,-5.79
2024-11-21 14:32:17,20.50,0.01,59.80%,0,-5.79
2024-11-21 14:32:18,20.60,0.01,59.80%,0,-5.79
2024-11-21 14:32:19,20.60,0.01,59.80%,0,-5.79
